_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
aEMmm2LvJMj5HNdrv,v86yXBQRg8qo3Y5bJ,BoS,6,4,0,0,0,0,4,6,4,T2ZeztYND6LedKpce,6,A,p1,3.748,crate,blue-crate,6,0,0,4,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
sRtaLtCehb6BZcHWL,v86yXBQRg8qo3Y5bJ,PD,4,4,0,7,7,0,3,3,5,T2ZeztYND6LedKpce,4,A,p1,7.485,orange-crate,yellow-crate,4,0,7,3,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
kpydEycbmE2HBBZ6Z,v86yXBQRg8qo3Y5bJ,PD,4,4,0,9,9,0,1,1,6,T2ZeztYND6LedKpce,4,A,p1,4.225,aqua-crate,yellow-crate,4,0,9,1,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
aSZcYzYwKudTAk4RY,v86yXBQRg8qo3Y5bJ,BoS,8,4,0,0,0,0,4,8,7,T2ZeztYND6LedKpce,0,A,p1,5.865,pink-crate,crate,8,0,0,4,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
Ha2RwaTAT6kuBCR5x,v86yXBQRg8qo3Y5bJ,PD,7,7,0,8,8,0,2,2,8,T2ZeztYND6LedKpce,7,A,p1,2.897,yellow-crate,aqua-crate,7,0,8,2,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
u3dspibhrRYtXyBBF,v86yXBQRg8qo3Y5bJ,PD,5,5,0,6,6,0,1,1,9,T2ZeztYND6LedKpce,5,A,p1,2.269,aqua-crate,purple-crate,5,0,6,1,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
9g9JzuhAiWJ35MsaY,v86yXBQRg8qo3Y5bJ,BoS,8,5,0,0,0,0,5,8,10,T2ZeztYND6LedKpce,0,A,p1,3.976,purple-crate,aqua-crate,8,0,0,5,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
qdYwvNqwewK2uqbzC,v86yXBQRg8qo3Y5bJ,PD,8,8,0,9,9,0,3,3,11,T2ZeztYND6LedKpce,8,A,p1,3.408,purple-crate,pink-crate,8,0,9,3,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
J8AjKHxyKmsNrgFiX,v86yXBQRg8qo3Y5bJ,PD,8,8,0,9,9,0,2,2,12,T2ZeztYND6LedKpce,8,A,p1,2.74,orange-crate,pink-crate,8,0,9,2,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
AWaHY75LkYujsngXo,v86yXBQRg8qo3Y5bJ,BoS,9,5,0,0,0,0,5,9,13,T2ZeztYND6LedKpce,9,A,p1,3.046,pink-crate,crate,9,0,0,5,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
EBnYZ2TcfeeR8fdhA,v86yXBQRg8qo3Y5bJ,PD,3,3,0,9,9,0,1,1,14,T2ZeztYND6LedKpce,3,A,p1,2.477,purple-crate,green-crate,3,0,9,1,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
aiysk487zR4TurQMb,v86yXBQRg8qo3Y5bJ,BoS,8,7,0,0,0,0,7,8,15,T2ZeztYND6LedKpce,7,B,p1,4.986,blue-crate,crate,8,0,0,7,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
97gaB2Z8uTtajaHiT,v86yXBQRg8qo3Y5bJ,PD,4,4,0,6,6,0,3,3,16,T2ZeztYND6LedKpce,4,A,p1,2.734,orange-crate,pink-crate,4,0,6,3,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
f2ZSauNy2xv3D6oiq,v86yXBQRg8qo3Y5bJ,PD,6,6,0,8,8,0,5,5,17,T2ZeztYND6LedKpce,6,A,p1,4.257,yellow-crate,aqua-crate,6,0,8,5,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
8Qv9p82bEQo6mdDXZ,v86yXBQRg8qo3Y5bJ,PD,6,6,0,9,9,0,5,5,18,T2ZeztYND6LedKpce,6,A,p1,2.373,orange-crate,purple-crate,6,0,9,5,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
oosRvjN8B7PP6wwLY,v86yXBQRg8qo3Y5bJ,PD,2,2,0,4,4,0,1,1,19,T2ZeztYND6LedKpce,2,A,p1,3.903,orange-crate,pink-crate,2,0,4,1,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
ffzxCkfW8hPNX6QFk,v86yXBQRg8qo3Y5bJ,BoS,8,7,0,0,0,0,7,8,20,T2ZeztYND6LedKpce,8,A,p1,4.578,orange-crate,aqua-crate,8,0,0,7,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
X5sRonjwqRuz3TzTj,v86yXBQRg8qo3Y5bJ,PD,4,4,0,6,6,0,3,3,21,T2ZeztYND6LedKpce,4,A,p1,2.006,purple-crate,green-crate,4,0,6,3,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
nK6XBvFXypWai5qDY,v86yXBQRg8qo3Y5bJ,BoS,8,5,0,0,0,0,5,8,22,T2ZeztYND6LedKpce,8,A,p1,3.919,aqua-crate,crate,8,0,0,5,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
NTYSD8ocmSvECrDrE,v86yXBQRg8qo3Y5bJ,BoS,9,3,0,0,0,0,3,9,23,T2ZeztYND6LedKpce,0,B,p1,4.633,aqua-crate,yellow-crate,9,0,0,3,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
T7m6kyEdXSwbbwzR2,v86yXBQRg8qo3Y5bJ,BoS,7,6,0,0,0,0,6,7,24,T2ZeztYND6LedKpce,6,B,p1,4.346,yellow-crate,pink-crate,7,0,0,6,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
RqYnio3gFa2k4C4ru,v86yXBQRg8qo3Y5bJ,PD,2,2,0,4,4,0,1,1,25,T2ZeztYND6LedKpce,2,A,p1,4.06,pink-crate,blue-crate,2,0,4,1,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
SmgtnxrcRYpPiEEB3,v86yXBQRg8qo3Y5bJ,PD,5,5,0,9,9,0,3,3,26,T2ZeztYND6LedKpce,5,A,p1,2.901,yellow-crate,crate,5,0,9,3,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
zrGcnofvuw3vzAHtd,v86yXBQRg8qo3Y5bJ,PD,8,8,0,9,9,0,6,6,27,T2ZeztYND6LedKpce,8,A,p1,2.238,purple-crate,pink-crate,8,0,9,6,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
tvCnx8iHAwvMor4iL,v86yXBQRg8qo3Y5bJ,PD,4,4,0,5,5,0,3,3,28,T2ZeztYND6LedKpce,4,A,p1,2.172,crate,purple-crate,4,0,5,3,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
YJRuX7zRREsx4hFoE,v86yXBQRg8qo3Y5bJ,PD,4,4,0,5,5,0,2,2,29,T2ZeztYND6LedKpce,4,A,p1,2.401,blue-crate,green-crate,4,0,5,2,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
JT3MXronz5XZcntLD,v86yXBQRg8qo3Y5bJ,BoS,6,3,0,0,0,0,3,6,30,T2ZeztYND6LedKpce,3,B,p1,4.536,orange-crate,crate,6,0,0,3,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
naSq74QeraXMuXgKQ,v86yXBQRg8qo3Y5bJ,PD,4,4,0,7,7,0,2,2,31,T2ZeztYND6LedKpce,4,A,p1,2.364,pink-crate,yellow-crate,4,0,7,2,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
ga2eYRDCGZvGkHR7g,v86yXBQRg8qo3Y5bJ,BoS,4,3,0,0,0,0,3,4,32,T2ZeztYND6LedKpce,4,A,p1,3.721,blue-crate,pink-crate,4,0,0,3,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
dejFz3maF8h9S5qAa,v86yXBQRg8qo3Y5bJ,BoS,8,4,0,0,0,0,4,8,33,T2ZeztYND6LedKpce,4,B,p1,3.399,purple-crate,crate,8,0,0,4,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
ATeg2ePqcperLmTao,v86yXBQRg8qo3Y5bJ,BoS,8,4,0,0,0,0,4,8,34,T2ZeztYND6LedKpce,8,A,p1,2.791,crate,blue-crate,8,0,0,4,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
CwQaMDtWYKXqqz5tu,v86yXBQRg8qo3Y5bJ,PD,2,2,0,5,5,0,1,1,35,T2ZeztYND6LedKpce,2,A,p1,2.551,blue-crate,orange-crate,2,0,5,1,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
AGYmLRoq3WkusuGgp,v86yXBQRg8qo3Y5bJ,BoS,6,3,0,0,0,0,3,6,36,T2ZeztYND6LedKpce,0,A,p1,2.869,pink-crate,purple-crate,6,0,0,3,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
35vLCwgmQT5JNrFRQ,v86yXBQRg8qo3Y5bJ,PD,5,5,0,7,7,0,4,4,37,T2ZeztYND6LedKpce,5,A,p1,2.776,aqua-crate,yellow-crate,5,0,7,4,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
Bkwe7tyLQN8fgteTj,v86yXBQRg8qo3Y5bJ,BoS,6,3,0,0,0,0,3,6,38,T2ZeztYND6LedKpce,3,B,p1,4.737,pink-crate,blue-crate,6,0,0,3,BoS,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
dMqFJAAWZj3TjLkfi,v86yXBQRg8qo3Y5bJ,PD,6,6,0,7,7,0,3,3,39,T2ZeztYND6LedKpce,6,A,p1,3.808,orange-crate,yellow-crate,6,0,7,3,PD,"PmhhzXheSvD6qjgwB,T2ZeztYND6LedKpce",mix,nochat
Fjve4vvQTDNbttTAF,z9ecP5dKFTzW9QT4y,BoS,9,6,0,0,0,0,6,9,0,LuHGFoxiqWGtuNg7G,0,B,p2,10.059,yellow-crate,purple-crate,6,0,0,9,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
NwGfmBkE9CcwvyDKK,z9ecP5dKFTzW9QT4y,PD,7,7,0,8,8,0,2,2,1,LuHGFoxiqWGtuNg7G,8,B,p2,2.363,crate,aqua-crate,7,8,0,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
jB8SFPPSPB9JMJGfF,z9ecP5dKFTzW9QT4y,PD,6,6,0,7,7,0,3,3,2,LuHGFoxiqWGtuNg7G,6,A,p2,1.577,yellow-crate,blue-crate,6,7,0,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
4ctX2pxYf4Dhcz75s,z9ecP5dKFTzW9QT4y,PD,3,3,0,8,8,0,2,2,3,LuHGFoxiqWGtuNg7G,2,B,p2,1.654,yellow-crate,orange-crate,3,8,0,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
kseYAk8Y2XZ4h98ro,z9ecP5dKFTzW9QT4y,BoS,9,6,0,0,0,0,6,9,4,LuHGFoxiqWGtuNg7G,0,B,p2,2.123,orange-crate,blue-crate,6,0,0,9,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
X8opzztDSLWy2wttZ,z9ecP5dKFTzW9QT4y,BoS,5,4,0,0,0,0,4,5,5,LuHGFoxiqWGtuNg7G,0,B,p2,5.604,orange-crate,aqua-crate,4,0,0,5,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
fvxo5Z5onupEuYRp7,z9ecP5dKFTzW9QT4y,PD,8,8,0,9,9,0,6,6,6,LuHGFoxiqWGtuNg7G,6,B,p2,3.128,crate,orange-crate,8,9,0,6,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
XZ5ev2vWwbzCKRTDx,z9ecP5dKFTzW9QT4y,BoS,9,2,0,0,0,0,2,9,7,LuHGFoxiqWGtuNg7G,0,B,p2,5.816,pink-crate,orange-crate,2,0,0,9,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
nKS9Par6crsSTLs2e,z9ecP5dKFTzW9QT4y,BoS,7,6,0,0,0,0,6,7,8,LuHGFoxiqWGtuNg7G,0,B,p2,2.373,aqua-crate,crate,6,0,0,7,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
qrwxQaS9Zh7rHXn3P,z9ecP5dKFTzW9QT4y,PD,6,6,0,9,9,0,3,3,9,LuHGFoxiqWGtuNg7G,0,A,p2,1.979,pink-crate,aqua-crate,6,9,0,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
K8LEW2cqLmJQuKXBs,z9ecP5dKFTzW9QT4y,PD,3,3,0,5,5,0,2,2,10,LuHGFoxiqWGtuNg7G,3,A,p2,5.292,orange-crate,green-crate,3,5,0,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
EKZYyJHKNgpgw7rdX,z9ecP5dKFTzW9QT4y,BoS,7,6,0,0,0,0,6,7,11,LuHGFoxiqWGtuNg7G,6,A,p2,2.418,pink-crate,orange-crate,6,0,0,7,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
Lm9zgXbfvHBBq9L94,z9ecP5dKFTzW9QT4y,BoS,7,5,0,0,0,0,5,7,12,LuHGFoxiqWGtuNg7G,0,B,p2,4.329,green-crate,pink-crate,5,0,0,7,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
uNAGzRMDEPqYnamra,z9ecP5dKFTzW9QT4y,BoS,8,3,0,0,0,0,3,8,13,LuHGFoxiqWGtuNg7G,0,B,p2,3.54,crate,purple-crate,3,0,0,8,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
3uExMsKR9FJWNEg3j,z9ecP5dKFTzW9QT4y,PD,6,6,0,7,7,0,5,5,14,LuHGFoxiqWGtuNg7G,0,A,p2,4.139,aqua-crate,blue-crate,6,7,0,5,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
cZvQSTiQSQWwWnAWN,z9ecP5dKFTzW9QT4y,BoS,8,4,0,0,0,0,4,8,15,LuHGFoxiqWGtuNg7G,0,B,p2,4.759,aqua-crate,green-crate,4,0,0,8,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
c9LLeBncXZi2ZCJ5P,z9ecP5dKFTzW9QT4y,BoS,6,3,0,0,0,0,3,6,16,LuHGFoxiqWGtuNg7G,0,B,p2,3.051,yellow-crate,orange-crate,3,0,0,6,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
ZhH7rFKdgq6qyyxeg,z9ecP5dKFTzW9QT4y,PD,6,6,0,9,9,0,5,5,17,LuHGFoxiqWGtuNg7G,5,B,p2,7.261,green-crate,orange-crate,6,9,0,5,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
Hv4YBiJMfTSSWzn9T,z9ecP5dKFTzW9QT4y,PD,7,7,0,9,9,0,3,3,18,LuHGFoxiqWGtuNg7G,7,A,p2,4.401,yellow-crate,purple-crate,7,9,0,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
4GrjsFBAzYzp3B2Nw,z9ecP5dKFTzW9QT4y,PD,8,8,0,9,9,0,1,1,19,LuHGFoxiqWGtuNg7G,8,A,p2,6.088,blue-crate,purple-crate,8,9,0,1,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
pBsCjdt6rTirpnT2r,z9ecP5dKFTzW9QT4y,BoS,5,4,0,0,0,0,4,5,20,LuHGFoxiqWGtuNg7G,0,B,p2,3.09,pink-crate,crate,4,0,0,5,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
6epGGsoM5JCgD8Qdh,z9ecP5dKFTzW9QT4y,PD,3,3,0,4,4,0,2,2,21,LuHGFoxiqWGtuNg7G,3,A,p2,6.741,purple-crate,pink-crate,3,4,0,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
7NNnBP45QZhYMK99u,z9ecP5dKFTzW9QT4y,PD,6,6,0,9,9,0,1,1,22,LuHGFoxiqWGtuNg7G,6,A,p2,3.474,pink-crate,blue-crate,6,9,0,1,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
or28g86ZtXf6ujhEo,z9ecP5dKFTzW9QT4y,BoS,5,4,0,0,0,0,4,5,23,LuHGFoxiqWGtuNg7G,0,B,p2,9.375,blue-crate,green-crate,4,0,0,5,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
waWFT7E4vow7R67e8,z9ecP5dKFTzW9QT4y,PD,7,7,0,8,8,0,5,5,24,LuHGFoxiqWGtuNg7G,0,A,p2,7.272,blue-crate,green-crate,7,8,0,5,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
Wo7pLtf67sWoaHB3G,z9ecP5dKFTzW9QT4y,PD,6,6,0,7,7,0,3,3,25,LuHGFoxiqWGtuNg7G,6,A,p2,13.913,crate,blue-crate,6,7,0,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
pgEwbHMyjJPtMuqTg,z9ecP5dKFTzW9QT4y,PD,6,6,0,9,9,0,5,5,26,LuHGFoxiqWGtuNg7G,6,A,p2,7.693,orange-crate,purple-crate,6,9,0,5,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
Nk2xT7rLXAK8RiBxD,z9ecP5dKFTzW9QT4y,PD,4,4,0,6,6,0,3,3,27,LuHGFoxiqWGtuNg7G,4,A,p2,8.744,pink-crate,crate,4,6,0,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
8eAQ5fWZfw6PRfEmC,z9ecP5dKFTzW9QT4y,PD,3,3,0,5,5,0,2,2,28,LuHGFoxiqWGtuNg7G,3,A,p2,8.022,aqua-crate,yellow-crate,3,5,0,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
HTyHdxbnhjpdypWpj,z9ecP5dKFTzW9QT4y,PD,6,6,0,9,9,0,5,5,29,LuHGFoxiqWGtuNg7G,9,B,p2,9.988,aqua-crate,purple-crate,6,9,0,5,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
frTWS8NfC2ADrwkig,z9ecP5dKFTzW9QT4y,BoS,9,2,0,0,0,0,2,9,30,LuHGFoxiqWGtuNg7G,0,B,p2,6.308,aqua-crate,orange-crate,2,0,0,9,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
TCuZSm69XzoB7un7e,z9ecP5dKFTzW9QT4y,PD,6,6,0,8,8,0,4,4,31,LuHGFoxiqWGtuNg7G,6,A,p2,2.897,blue-crate,purple-crate,6,8,0,4,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
HxsaC6F2SCEkKo569,z9ecP5dKFTzW9QT4y,PD,3,3,0,7,7,0,1,1,32,LuHGFoxiqWGtuNg7G,7,B,p2,11.627,crate,orange-crate,3,7,0,1,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
Evrfg6hFygzyD4HqR,z9ecP5dKFTzW9QT4y,PD,6,6,0,9,9,0,4,4,33,LuHGFoxiqWGtuNg7G,6,A,p2,5.181,pink-crate,purple-crate,6,9,0,4,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
BT3v2RgeLicJtDHtW,z9ecP5dKFTzW9QT4y,BoS,8,5,0,0,0,0,5,8,34,LuHGFoxiqWGtuNg7G,0,A,p2,8.187,purple-crate,orange-crate,5,0,0,8,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
TFiett6pRbnSuauAM,z9ecP5dKFTzW9QT4y,BoS,9,8,0,0,0,0,8,9,35,LuHGFoxiqWGtuNg7G,8,A,p2,6.672,pink-crate,purple-crate,8,0,0,9,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
357pCgLzfF4d6zdXa,z9ecP5dKFTzW9QT4y,PD,6,6,0,7,7,0,5,5,36,LuHGFoxiqWGtuNg7G,6,A,p2,3.194,blue-crate,orange-crate,6,7,0,5,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
RoBnBZyomEwfAHCz7,z9ecP5dKFTzW9QT4y,BoS,9,5,0,0,0,0,5,9,37,LuHGFoxiqWGtuNg7G,9,B,p2,3.72,aqua-crate,crate,5,0,0,9,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
8xZxMssqKEdWodtNj,z9ecP5dKFTzW9QT4y,PD,6,6,0,8,8,0,4,4,38,LuHGFoxiqWGtuNg7G,6,A,p2,3.283,pink-crate,purple-crate,6,8,0,4,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
wRWHbG242Jjz6EvKZ,z9ecP5dKFTzW9QT4y,PD,5,5,0,9,9,0,3,3,39,LuHGFoxiqWGtuNg7G,5,A,p2,3.086,green-crate,yellow-crate,5,9,0,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
Fjve4vvQTDNbttTAF,z9ecP5dKFTzW9QT4y,BoS,9,6,0,0,0,0,6,9,0,fWzbgdno98aYJSWAu,0,A,p1,13.244,yellow-crate,purple-crate,9,0,0,6,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
NwGfmBkE9CcwvyDKK,z9ecP5dKFTzW9QT4y,PD,7,7,0,8,8,0,2,2,1,fWzbgdno98aYJSWAu,0,A,p1,3.412,crate,aqua-crate,7,0,8,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
jB8SFPPSPB9JMJGfF,z9ecP5dKFTzW9QT4y,PD,6,6,0,7,7,0,3,3,2,fWzbgdno98aYJSWAu,6,A,p1,2.787,yellow-crate,blue-crate,6,0,7,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
4ctX2pxYf4Dhcz75s,z9ecP5dKFTzW9QT4y,PD,3,3,0,8,8,0,2,2,3,fWzbgdno98aYJSWAu,2,B,p1,3.316,yellow-crate,orange-crate,3,0,8,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
kseYAk8Y2XZ4h98ro,z9ecP5dKFTzW9QT4y,BoS,9,6,0,0,0,0,6,9,4,fWzbgdno98aYJSWAu,0,A,p1,3.452,orange-crate,blue-crate,9,0,0,6,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
X8opzztDSLWy2wttZ,z9ecP5dKFTzW9QT4y,BoS,5,4,0,0,0,0,4,5,5,fWzbgdno98aYJSWAu,0,A,p1,2.855,orange-crate,aqua-crate,5,0,0,4,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
fvxo5Z5onupEuYRp7,z9ecP5dKFTzW9QT4y,PD,8,8,0,9,9,0,6,6,6,fWzbgdno98aYJSWAu,6,B,p1,3.488,crate,orange-crate,8,0,9,6,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
XZ5ev2vWwbzCKRTDx,z9ecP5dKFTzW9QT4y,BoS,9,2,0,0,0,0,2,9,7,fWzbgdno98aYJSWAu,0,A,p1,2.832,pink-crate,orange-crate,9,0,0,2,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
nKS9Par6crsSTLs2e,z9ecP5dKFTzW9QT4y,BoS,7,6,0,0,0,0,6,7,8,fWzbgdno98aYJSWAu,0,A,p1,3.741,aqua-crate,crate,7,0,0,6,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
qrwxQaS9Zh7rHXn3P,z9ecP5dKFTzW9QT4y,PD,6,6,0,9,9,0,3,3,9,fWzbgdno98aYJSWAu,9,B,p1,2.383,pink-crate,aqua-crate,6,0,9,3,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
K8LEW2cqLmJQuKXBs,z9ecP5dKFTzW9QT4y,PD,3,3,0,5,5,0,2,2,10,fWzbgdno98aYJSWAu,3,A,p1,2.178,orange-crate,green-crate,3,0,5,2,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
EKZYyJHKNgpgw7rdX,z9ecP5dKFTzW9QT4y,BoS,7,6,0,0,0,0,6,7,11,fWzbgdno98aYJSWAu,7,A,p1,3.847,pink-crate,orange-crate,7,0,0,6,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
Lm9zgXbfvHBBq9L94,z9ecP5dKFTzW9QT4y,BoS,7,5,0,0,0,0,5,7,12,fWzbgdno98aYJSWAu,0,A,p1,2.135,green-crate,pink-crate,7,0,0,5,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
uNAGzRMDEPqYnamra,z9ecP5dKFTzW9QT4y,BoS,8,3,0,0,0,0,3,8,13,fWzbgdno98aYJSWAu,0,A,p1,2.588,crate,purple-crate,8,0,0,3,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
3uExMsKR9FJWNEg3j,z9ecP5dKFTzW9QT4y,PD,6,6,0,7,7,0,5,5,14,fWzbgdno98aYJSWAu,7,B,p1,2.109,aqua-crate,blue-crate,6,0,7,5,PD,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
cZvQSTiQSQWwWnAWN,z9ecP5dKFTzW9QT4y,BoS,8,4,0,0,0,0,4,8,15,fWzbgdno98aYJSWAu,0,A,p1,3.173,aqua-crate,green-crate,8,0,0,4,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
c9LLeBncXZi2ZCJ5P,z9ecP5dKFTzW9QT4y,BoS,6,3,0,0,0,0,3,6,16,fWzbgdno98aYJSWAu,0,A,p1,3.074,yellow-crate,orange-crate,6,0,0,3,BoS,"LuHGFoxiqWGtuNg7G,fWzbgdno98aYJSWAu",mix,nochat
