row_id,index,stageIds,gameId,createdAt,text,playerId,role,type,submitted,targets,payoffs,repNum,player_2kmtbTcHRHurrspLX_payoff,player_2kmtbTcHRHurrspLX_role,player_hgJpQRAv9sMrD6464_payoff,player_hgJpQRAv9sMrD6464_role,player_3XoD7AQvHu3avJ9Fo_payoff,player_3XoD7AQvHu3avJ9Fo_role,player_STXF4MBw6pAhpFQzR_payoff,player_STXF4MBw6pAhpFQzR_role,player_CabZtomiyfsZdYF9Q_payoff,player_CabZtomiyfsZdYF9Q_role,player_dhz4DnHhhaPYQNCay_payoff,player_dhz4DnHhhaPYQNCay_role,player_9d7wNGCZf54Nyvkts_payoff,player_9d7wNGCZf54Nyvkts_role,player_zDMEyFj4dThs4gzrp_payoff,player_zDMEyFj4dThs4gzrp_role,player_Doke7X7WNnFwHZP4E_payoff,player_Doke7X7WNnFwHZP4E_role,player_ekSbCaWp5aNMFarbX_payoff,player_ekSbCaWp5aNMFarbX_role
gbfCsZvP9mEYb35wh,14,"WZWE9ngtQ5noQdHGT,TjTuZRhkQcMJhPHru",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":7}}",13,6,p1,7,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gbfCsZvP9mEYb35wh,14,"WZWE9ngtQ5noQdHGT,TjTuZRhkQcMJhPHru",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":6},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":6,""p2"":7}}",13,6,p1,7,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jumN7sMiB4itkSsX5,15,"LEnqNjwKhRN9EPSr7,ofxJ4XJeGXv8wpyES",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",14,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
jumN7sMiB4itkSsX5,15,"LEnqNjwKhRN9EPSr7,ofxJ4XJeGXv8wpyES",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",14,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dXn5aQbidD4cTFHK9,16,"smuKr2vC9fFz5ZJRD,dA67avr7QBABtRy2P",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",15,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dXn5aQbidD4cTFHK9,16,"smuKr2vC9fFz5ZJRD,dA67avr7QBABtRy2P",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":7}}",15,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bZnAyHyf9ARQGaBgC,17,"nME8ZtuDNaQK2JTTY,vyLYCxoa3n5vBp8dh",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",16,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bZnAyHyf9ARQGaBgC,17,"nME8ZtuDNaQK2JTTY,vyLYCxoa3n5vBp8dh",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,I dont think that works lol,hgJpQRAv9sMrD6464,p2,message,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",16,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bZnAyHyf9ARQGaBgC,17,"nME8ZtuDNaQK2JTTY,vyLYCxoa3n5vBp8dh",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":3}}",16,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZLsXMTH5vQS5WEse8,18,"kr8K8CH275cfk49fn,MHZ3zm9MMnBbnbWcR",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":6}}",17,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZLsXMTH5vQS5WEse8,18,"kr8K8CH275cfk49fn,MHZ3zm9MMnBbnbWcR",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":6}}",17,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E86WHNKNgBEHuSnkb,19,"H9Sr6oxnhgm5344oE,EYdm3Kt73GvMcq8PH",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":4}}",18,3,p1,4,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E86WHNKNgBEHuSnkb,19,"H9Sr6oxnhgm5344oE,EYdm3Kt73GvMcq8PH",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,lets just hope for the best haha,2kmtbTcHRHurrspLX,p1,message,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":4}}",18,3,p1,4,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E86WHNKNgBEHuSnkb,19,"H9Sr6oxnhgm5344oE,EYdm3Kt73GvMcq8PH",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":4}}",18,3,p1,4,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nhBaBTcfkSxTfFnC7,20,"XNQtbfBhov5CJ4NnK,k35bGp4bhG9wkWw8S",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",19,4,p1,5,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nhBaBTcfkSxTfFnC7,20,"XNQtbfBhov5CJ4NnK,k35bGp4bhG9wkWw8S",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":5}}",19,4,p1,5,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94dMJAPQa6ENphN5h,21,"bvMQ6kmF9uy5zygF7,bz2KSDnNvZGkLsENS",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",20,8,p1,3,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94dMJAPQa6ENphN5h,21,"bvMQ6kmF9uy5zygF7,bz2KSDnNvZGkLsENS",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":8}}",20,8,p1,3,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ShcS9hCupQu6GC3RL,22,"WhQS5JBr5q5CAhwxP,cPfgqqxypvJLjZGba",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",21,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ShcS9hCupQu6GC3RL,22,"WhQS5JBr5q5CAhwxP,cPfgqqxypvJLjZGba",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":7}}",21,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rRLjQXzgmf34pKbih,23,"Js73txExngcHfyEq3,MENezG6EdJkgqX3zw",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",22,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rRLjQXzgmf34pKbih,23,"Js73txExngcHfyEq3,MENezG6EdJkgqX3zw",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":7}}",22,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
xEuX6SaMZMW8jvCzo,24,"Lj93DfJz2ksFPXSqP,TrCm9wrcn877ZYBFk",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":5}}",23,5,p1,3,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
xEuX6SaMZMW8jvCzo,24,"Lj93DfJz2ksFPXSqP,TrCm9wrcn877ZYBFk",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":5}}",23,5,p1,3,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
yG24aXqnHxHy4redC,25,"PEk2bW3jZ6cg82LRa,uqi5snzgLTzJwQ8BX",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",24,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
yG24aXqnHxHy4redC,25,"PEk2bW3jZ6cg82LRa,uqi5snzgLTzJwQ8BX",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":9}}",24,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAZ4Ao7nLE4KgoJQZ,26,"QpNTLxiEkWTDb5XBg,Aq9EvBTtkEaCJfMGR",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":6}}",25,6,p1,3,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAZ4Ao7nLE4KgoJQZ,26,"QpNTLxiEkWTDb5XBg,Aq9EvBTtkEaCJfMGR",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":3},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":3,""p2"":6}}",25,6,p1,3,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3MwHHPmppoTF3xWFE,27,"m7HLDToqKARqo8MCo,bEXc3C3orFyGbdtPB",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":4}}",26,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3MwHHPmppoTF3xWFE,27,"m7HLDToqKARqo8MCo,bEXc3C3orFyGbdtPB",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":4}}",26,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XZqpLuLBGiJcEYBZb,28,"XNrvAnWLRSgdbCCWK,7cCyKMMtouefjkQCe",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":9}}",27,5,p1,9,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XZqpLuLBGiJcEYBZb,28,"XNrvAnWLRSgdbCCWK,7cCyKMMtouefjkQCe",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":9,""p2"":5},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":5,""p2"":9}}",27,5,p1,9,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9mABmbLvH4vRekzya,29,"ivyCwom5xbFeBmB5m,jknykk9gKNWb9jPnm",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",28,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9mABmbLvH4vRekzya,29,"ivyCwom5xbFeBmB5m,jknykk9gKNWb9jPnm",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":4},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":4,""p2"":6}}",28,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSkuLbZc9MzC7GqCc,30,"yrwkMkAwQcTzHRE4Y,kimp5XqY9oRFkNu72",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",29,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KSkuLbZc9MzC7GqCc,30,"yrwkMkAwQcTzHRE4Y,kimp5XqY9oRFkNu72",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":8,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":8}}",29,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRd4bKQhg2DNMfHgA,31,"k2Z6JLchF8uJhMYk6,QfvxX6PN8kS6QSSFK",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":4}}",30,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRd4bKQhg2DNMfHgA,31,"k2Z6JLchF8uJhMYk6,QfvxX6PN8kS6QSSFK",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":4}}",30,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cE6CH9vzzbpvfczjB,32,"5dAuyBkcuexMa7KAK,qcqSzy5td8W8c8Faf",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,hgJpQRAv9sMrD6464,p2,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",31,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cE6CH9vzzbpvfczjB,32,"5dAuyBkcuexMa7KAK,qcqSzy5td8W8c8Faf",Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,NA,2kmtbTcHRHurrspLX,p1,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":2},""AB"":{""p1"":0,""p2"":0},""BA"":{""p1"":0,""p2"":0},""BB"":{""p1"":2,""p2"":6}}",31,0,p1,0,p2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
