row_id,index,stageIds,gameId,createdAt,text,playerId,type,submitted,targets,payoffs,repNum,playerIds,game_cond,chat_cond
NyFqqq9vk9p2D6hZ9,28,"wMdZruSXZasiXM8PK,ShrzdRuDLj5wSyzQy",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",27,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
NyFqqq9vk9p2D6hZ9,28,"wMdZruSXZasiXM8PK,ShrzdRuDLj5wSyzQy",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",27,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
Mhe3tcn3F7nP8pNRb,29,"jxZRypNWHSoknALYq,Ai7tcu8p3cfx262X9",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",28,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
Mhe3tcn3F7nP8pNRb,29,"jxZRypNWHSoknALYq,Ai7tcu8p3cfx262X9",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",28,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
rdSiiu8hKwbs8twgz,30,"zR76X5hDiMy97tg6g,4LNsMqoqHDpPAjtGS",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",29,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
rdSiiu8hKwbs8twgz,30,"zR76X5hDiMy97tg6g,4LNsMqoqHDpPAjtGS",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",29,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
M759F8Qz9KACq2Y6e,31,"6LTgQxypimyRGZdDF,xS6qwdWsJSRdnyWDg",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",30,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
M759F8Qz9KACq2Y6e,31,"6LTgQxypimyRGZdDF,xS6qwdWsJSRdnyWDg",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",30,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
rs7auqwPisvyuTfg5,32,"kGHsKxexCEm8q9TYG,44onRyonfpX8E2Sus",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",31,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
rs7auqwPisvyuTfg5,32,"kGHsKxexCEm8q9TYG,44onRyonfpX8E2Sus",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",31,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
HbNrRkihRZunYp2ir,33,"8iX6py2bxgYGu5Wqg,fhnYiaPiS72A2HxQX",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",32,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
HbNrRkihRZunYp2ir,33,"8iX6py2bxgYGu5Wqg,fhnYiaPiS72A2HxQX",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",32,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
TDXKNSdgGFhXYtwiB,34,"S9kYBkkCesoPZEQQM,QXR9eX6jvYHnARXfB",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":5},""BA"":{""p1"":5,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",33,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
TDXKNSdgGFhXYtwiB,34,"S9kYBkkCesoPZEQQM,QXR9eX6jvYHnARXfB",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":5},""BA"":{""p1"":5,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",33,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
Juxk9Xwmw76CuFnMj,35,"rkoKMbf86LRwjddkj,GK6tf6Qgn5uiEwj6H",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",34,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
Juxk9Xwmw76CuFnMj,35,"rkoKMbf86LRwjddkj,GK6tf6Qgn5uiEwj6H",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":5,""p2"":5},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",34,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
X5q8LTT3uF7ASivMW,36,"pXkTvKhu6E54AEQvs,cnMCS9xR3r6wMeMj8",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",35,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
X5q8LTT3uF7ASivMW,36,"pXkTvKhu6E54AEQvs,cnMCS9xR3r6wMeMj8",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",35,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
4LZsv52jEjd94qMNG,37,"K7uAJ9cZvFtu7hx7f,RYiGt3StXsrqy2zNk",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":2,""p2"":2},""AB"":{""p1"":0,""p2"":3},""BA"":{""p1"":3,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",36,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
4LZsv52jEjd94qMNG,37,"K7uAJ9cZvFtu7hx7f,RYiGt3StXsrqy2zNk",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":2,""p2"":2},""AB"":{""p1"":0,""p2"":3},""BA"":{""p1"":3,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",36,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
unYrgEBHGyvk8mkRu,38,"8ea6wDGTx8FFG6tbJ,R5ZmW3KmYQeTrMBnk",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",37,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
unYrgEBHGyvk8mkRu,38,"8ea6wDGTx8FFG6tbJ,R5ZmW3KmYQeTrMBnk",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",37,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
DGGCKi796z92qXpRS,39,"TkR7tgyZtteDCXkp8,ruMwrv3rFzAE6WLyv",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",38,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
DGGCKi796z92qXpRS,39,"TkR7tgyZtteDCXkp8,ruMwrv3rFzAE6WLyv",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",38,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
cRja9CAi7aozaDNBF,40,"2e63NnrLKgi5oWfBx,WeuRSMc2Nb95Canro",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,NKcGg3icKdybdJEDS,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",39,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
cRja9CAi7aozaDNBF,40,"2e63NnrLKgi5oWfBx,WeuRSMc2Nb95Canro",R8gjJxpsKTWtDrjkv,2022-01-07T20:00:53Z,NA,trkTSRmRmT6WamPhC,selectionAlert,TRUE,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",39,"NKcGg3icKdybdJEDS,trkTSRmRmT6WamPhC",PD,nochat
hZkB699JPHA5tFRSY,0,pnCprPuWo6YaLhyHo,ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,Hi!,KwvqASEwEfNZQCr5T,message,FALSE,NA,NA,NA,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
hZkB699JPHA5tFRSY,0,pnCprPuWo6YaLhyHo,ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,Hi,XwmNGFFzrwEC7LvFK,message,FALSE,NA,NA,NA,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
CfTcBqKWLtsLRmZey,1,"J3rKei5wBDwNvpo7Y,gE4uMXAMp8qnEqi4S",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",0,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
CfTcBqKWLtsLRmZey,1,"J3rKei5wBDwNvpo7Y,gE4uMXAMp8qnEqi4S",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",0,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
pxnPGgammHwL6YMAZ,2,"LXQ5Yfijhoe3JjCw8,P7Z8xPTBWZaMdwh55",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",1,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
pxnPGgammHwL6YMAZ,2,"LXQ5Yfijhoe3JjCw8,P7Z8xPTBWZaMdwh55",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",1,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
fPpL6P6PH2SLEgnXi,3,"RWKfs4qPK5B7kpJY3,CqHhhykrtAYNMJT34",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",2,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
fPpL6P6PH2SLEgnXi,3,"RWKfs4qPK5B7kpJY3,CqHhhykrtAYNMJT34",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":7},""BA"":{""p1"":7,""p2"":0},""BB"":{""p1"":2,""p2"":2}}",2,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
Avpzw7Z657WNYc55Y,4,"DSfqP63xycMy7KXiL,Z8MNMWzkjuCty5a66",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",3,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
Avpzw7Z657WNYc55Y,4,"DSfqP63xycMy7KXiL,Z8MNMWzkjuCty5a66",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",3,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
WSYbTsB9Y6MjS9B7T,5,"AWTAi2WvenWxgmYY7,J3g8v2dC9fL25FZ63",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",4,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
WSYbTsB9Y6MjS9B7T,5,"AWTAi2WvenWxgmYY7,J3g8v2dC9fL25FZ63",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":5,""p2"":5}}",4,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
argXtJMpRyc8Y5bJP,6,"upbo6RDQSnAGZzNrK,LJMS5GTuwaDAgtxym",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",5,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
argXtJMpRyc8Y5bJP,6,"upbo6RDQSnAGZzNrK,LJMS5GTuwaDAgtxym",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":4,""p2"":4},""AB"":{""p1"":0,""p2"":6},""BA"":{""p1"":6,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",5,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
8y4wyJYwsQCF5xBo5,7,"b3Np8bxnoNvf8xLiD,hyoDnaopdR5Ne3dxA",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",6,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
8y4wyJYwsQCF5xBo5,7,"b3Np8bxnoNvf8xLiD,hyoDnaopdR5Ne3dxA",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":6,""p2"":6},""AB"":{""p1"":0,""p2"":9},""BA"":{""p1"":9,""p2"":0},""BB"":{""p1"":4,""p2"":4}}",6,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
jghcYkBXjErfoK27F,8,"ysFK2Y93tqgmqjJWF,5hDz2XwqgL97hczrX",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":4},""BA"":{""p1"":4,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",7,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
jghcYkBXjErfoK27F,8,"ysFK2Y93tqgmqjJWF,5hDz2XwqgL97hczrX",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":3,""p2"":3},""AB"":{""p1"":0,""p2"":4},""BA"":{""p1"":4,""p2"":0},""BB"":{""p1"":1,""p2"":1}}",7,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
PHxFT5dssBWpB7AGn,9,"f4KgAJZijjByPLgmq,m55WE9BZLsPFAMC3a",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,KwvqASEwEfNZQCr5T,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",8,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
PHxFT5dssBWpB7AGn,9,"f4KgAJZijjByPLgmq,m55WE9BZLsPFAMC3a",ZYnDwCwFwq4tAuPdv,2022-01-07T20:01:30Z,NA,XwmNGFFzrwEC7LvFK,selectionAlert,TRUE,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}","{""AA"":{""p1"":7,""p2"":7},""AB"":{""p1"":0,""p2"":8},""BA"":{""p1"":8,""p2"":0},""BB"":{""p1"":3,""p2"":3}}",8,"KwvqASEwEfNZQCr5T,XwmNGFFzrwEC7LvFK",PD,nochat
