_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
87yGMGDbc7XDpBMFR,zrGPBP2b3rRKeY8ck,hardPD,5,5,0,11,11,0,3,3,7,i6D8gMxyCpWNe8BkJ,3,B,p1,7.715,aqua-crate,crate,5,0,11,3,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
m4GqxQ7mG5phF5wzW,zrGPBP2b3rRKeY8ck,BoS,9,6,0,0,0,0,6,9,8,i6D8gMxyCpWNe8BkJ,6,B,p1,4.764,blue-crate,aqua-crate,9,0,0,6,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
zuBNB9Fhjdvft5zjx,zrGPBP2b3rRKeY8ck,BoS,5,4,0,0,0,0,4,5,9,i6D8gMxyCpWNe8BkJ,0,B,p1,4.258,orange-crate,purple-crate,5,0,0,4,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
YoK5r3ZWdrjkFvqQo,zrGPBP2b3rRKeY8ck,easyPD,6,6,0,10,10,0,3,3,10,i6D8gMxyCpWNe8BkJ,0,A,p1,5.083,crate,green-crate,6,0,10,3,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
og3xoeKpNtCJRQ5kP,zrGPBP2b3rRKeY8ck,BoS,5,3,0,0,0,0,3,5,11,i6D8gMxyCpWNe8BkJ,0,A,p1,3.346,purple-crate,orange-crate,5,0,0,3,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
xvTMTJ5aLm4uqW48N,zrGPBP2b3rRKeY8ck,BoS,8,5,0,0,0,0,5,8,12,i6D8gMxyCpWNe8BkJ,0,A,p1,3.559,yellow-crate,aqua-crate,8,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
YChjwMxH7AAimhQja,zrGPBP2b3rRKeY8ck,BoS,7,4,0,0,0,0,4,7,13,i6D8gMxyCpWNe8BkJ,0,B,p1,1.932,orange-crate,crate,7,0,0,4,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
gP2cDvLiknZuTqZ83,zrGPBP2b3rRKeY8ck,BoS,5,3,0,0,0,0,3,5,14,i6D8gMxyCpWNe8BkJ,3,B,p1,2.077,orange-crate,aqua-crate,5,0,0,3,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
gNmzczjecpNp9A9w3,zrGPBP2b3rRKeY8ck,spikeBoS,26,3,0,0,0,0,3,26,15,i6D8gMxyCpWNe8BkJ,26,A,p1,6.345,aqua-crate,blue-crate,26,0,0,3,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
Se6KbMLMfABxpHbZ5,zrGPBP2b3rRKeY8ck,BoS,9,7,0,0,0,0,7,9,16,i6D8gMxyCpWNe8BkJ,0,B,p1,3.632,yellow-crate,purple-crate,9,0,0,7,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
yqxW36TtGWChZeZc7,zrGPBP2b3rRKeY8ck,easyPD,4,4,0,5,5,0,1,1,17,i6D8gMxyCpWNe8BkJ,4,A,p1,2.536,aqua-crate,yellow-crate,4,0,5,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
rCHWLsxEggg4chmzE,zrGPBP2b3rRKeY8ck,BoS,8,5,0,0,0,0,5,8,18,i6D8gMxyCpWNe8BkJ,8,A,p1,1.536,aqua-crate,blue-crate,8,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
bgrxiLD6AH5wyDn7s,zrGPBP2b3rRKeY8ck,BoS,8,3,0,0,0,0,3,8,19,i6D8gMxyCpWNe8BkJ,3,B,p1,3.358,crate,green-crate,8,0,0,3,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
NWbNbWmAJ6sXXGnhs,zrGPBP2b3rRKeY8ck,BoS,5,3,0,0,0,0,3,5,20,i6D8gMxyCpWNe8BkJ,0,B,p1,2.29,yellow-crate,crate,5,0,0,3,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
zdD2okAhhWjsDzZbk,zrGPBP2b3rRKeY8ck,hardPD,4,4,0,9,9,0,1,1,21,i6D8gMxyCpWNe8BkJ,9,B,p1,3.672,orange-crate,aqua-crate,4,0,9,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
qTAWcHP428ghqyQ78,zrGPBP2b3rRKeY8ck,spikeBoS,28,3,0,0,0,0,3,28,22,i6D8gMxyCpWNe8BkJ,0,B,p1,2.09,green-crate,yellow-crate,28,0,0,3,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
2Evs3fLFy6jQaXtbv,zrGPBP2b3rRKeY8ck,hardPD,3,3,0,10,10,0,1,1,23,i6D8gMxyCpWNe8BkJ,10,B,p1,2.034,crate,green-crate,3,0,10,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
S7Cdmdn7poBroxoic,zrGPBP2b3rRKeY8ck,hardPD,5,5,0,12,12,0,2,2,24,i6D8gMxyCpWNe8BkJ,12,B,p1,2.141,aqua-crate,blue-crate,5,0,12,2,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
QicRr4AgvAanR6Hx3,zrGPBP2b3rRKeY8ck,BoS,6,4,0,0,0,0,4,6,25,i6D8gMxyCpWNe8BkJ,0,A,p1,6.845,orange-crate,pink-crate,6,0,0,4,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
NHJdAjStsWY5yoT7m,zrGPBP2b3rRKeY8ck,hardPD,3,3,0,12,12,0,1,1,26,i6D8gMxyCpWNe8BkJ,1,B,p1,3.199,pink-crate,blue-crate,3,0,12,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
47wzCZoLe7kB3dPfB,zrGPBP2b3rRKeY8ck,easyPD,6,6,0,7,7,0,2,2,27,i6D8gMxyCpWNe8BkJ,2,B,p1,2.014,green-crate,aqua-crate,6,0,7,2,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
dJi4xdPHbSQfaYCjL,zrGPBP2b3rRKeY8ck,hardPD,4,4,0,11,11,0,2,2,28,i6D8gMxyCpWNe8BkJ,0,A,p1,9.029,blue-crate,green-crate,4,0,11,2,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
A9zyhoXqHTQR36Kwo,zrGPBP2b3rRKeY8ck,BoS,4,2,0,0,0,0,2,4,29,i6D8gMxyCpWNe8BkJ,0,B,p1,3.851,orange-crate,yellow-crate,4,0,0,2,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
TbkxRMW5RHcpg5Yiy,zrGPBP2b3rRKeY8ck,BoS,7,5,0,0,0,0,5,7,30,i6D8gMxyCpWNe8BkJ,5,B,p1,2.439,yellow-crate,pink-crate,7,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
qsHRg9L4vApoPzyYE,zrGPBP2b3rRKeY8ck,spikeBoS,29,4,0,0,0,0,4,29,31,i6D8gMxyCpWNe8BkJ,0,A,p1,2.115,pink-crate,yellow-crate,29,0,0,4,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
cYELGkLDmN89h2grJ,zrGPBP2b3rRKeY8ck,hardPD,4,4,0,10,10,0,3,3,32,i6D8gMxyCpWNe8BkJ,10,B,p1,3.627,aqua-crate,blue-crate,4,0,10,3,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
DnAeAN8t36nzuHmxv,zrGPBP2b3rRKeY8ck,easyPD,7,7,0,8,8,0,4,4,33,i6D8gMxyCpWNe8BkJ,4,B,p1,3.48,aqua-crate,crate,7,0,8,4,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
3wBuB3Dvcg45eqd8Y,zrGPBP2b3rRKeY8ck,easyPD,6,6,0,8,8,0,1,1,34,i6D8gMxyCpWNe8BkJ,1,B,p1,4.717,aqua-crate,yellow-crate,6,0,8,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
ZJTkYdYPRSQ9e4bZw,zrGPBP2b3rRKeY8ck,easyPD,8,8,0,12,12,0,6,6,35,i6D8gMxyCpWNe8BkJ,8,A,p1,3.843,purple-crate,orange-crate,8,0,12,6,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
NA3uu8gq3XDaegCMK,zrGPBP2b3rRKeY8ck,BoS,9,5,0,0,0,0,5,9,36,i6D8gMxyCpWNe8BkJ,5,B,p1,3.133,orange-crate,crate,9,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
hADnvdGLvv6oAXLCf,zrGPBP2b3rRKeY8ck,BoS,5,2,0,0,0,0,2,5,37,i6D8gMxyCpWNe8BkJ,2,B,p1,4.349,pink-crate,orange-crate,5,0,0,2,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
cvQmkbs4aoPWx3FmQ,zrGPBP2b3rRKeY8ck,BoS,8,2,0,0,0,0,2,8,38,i6D8gMxyCpWNe8BkJ,2,B,p1,2.491,purple-crate,blue-crate,8,0,0,2,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
3JzfD7H5s6RqLN37y,zrGPBP2b3rRKeY8ck,BoS,7,2,0,0,0,0,2,7,39,i6D8gMxyCpWNe8BkJ,0,B,p1,2.575,green-crate,aqua-crate,7,0,0,2,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
R4bPhRQ4tMuGJhMHP,zrGPBP2b3rRKeY8ck,easyPD,10,10,0,12,12,0,8,8,0,vNgXPZvRtiZ2fYpdi,12,B,p2,13.358,blue-crate,pink-crate,10,12,0,8,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
A75ggEb98onEfN5JM,zrGPBP2b3rRKeY8ck,BoS,6,4,0,0,0,0,4,6,1,vNgXPZvRtiZ2fYpdi,4,A,p2,2.861,pink-crate,orange-crate,4,0,0,6,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
RieFg6e6oY8aLsfpF,zrGPBP2b3rRKeY8ck,easyPD,10,10,0,11,11,0,7,7,2,vNgXPZvRtiZ2fYpdi,11,B,p2,2.931,green-crate,orange-crate,10,11,0,7,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
gpk2FLAT4v6ZFR68o,zrGPBP2b3rRKeY8ck,BoS,6,3,0,0,0,0,3,6,3,vNgXPZvRtiZ2fYpdi,3,A,p2,2.595,aqua-crate,yellow-crate,3,0,0,6,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
T72gHy2oTsPtTqm4R,zrGPBP2b3rRKeY8ck,hardPD,4,4,0,9,9,0,3,3,4,vNgXPZvRtiZ2fYpdi,3,B,p2,2.025,aqua-crate,purple-crate,4,9,0,3,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
AjmovznJPmhiAXhRZ,zrGPBP2b3rRKeY8ck,BoS,6,2,0,0,0,0,2,6,5,vNgXPZvRtiZ2fYpdi,2,A,p2,2.72,aqua-crate,pink-crate,2,0,0,6,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
7xT74NDWT38kEHhxN,zrGPBP2b3rRKeY8ck,spikeBoS,29,6,0,0,0,0,6,29,6,vNgXPZvRtiZ2fYpdi,6,A,p2,2.111,blue-crate,purple-crate,6,0,0,29,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
87yGMGDbc7XDpBMFR,zrGPBP2b3rRKeY8ck,hardPD,5,5,0,11,11,0,3,3,7,vNgXPZvRtiZ2fYpdi,3,B,p2,2.947,aqua-crate,crate,5,11,0,3,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
m4GqxQ7mG5phF5wzW,zrGPBP2b3rRKeY8ck,BoS,9,6,0,0,0,0,6,9,8,vNgXPZvRtiZ2fYpdi,9,B,p2,1.498,blue-crate,aqua-crate,6,0,0,9,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
zuBNB9Fhjdvft5zjx,zrGPBP2b3rRKeY8ck,BoS,5,4,0,0,0,0,4,5,9,vNgXPZvRtiZ2fYpdi,0,A,p2,2.637,orange-crate,purple-crate,4,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
YoK5r3ZWdrjkFvqQo,zrGPBP2b3rRKeY8ck,easyPD,6,6,0,10,10,0,3,3,10,vNgXPZvRtiZ2fYpdi,10,B,p2,2.086,crate,green-crate,6,10,0,3,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
og3xoeKpNtCJRQ5kP,zrGPBP2b3rRKeY8ck,BoS,5,3,0,0,0,0,3,5,11,vNgXPZvRtiZ2fYpdi,0,B,p2,1.822,purple-crate,orange-crate,3,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
xvTMTJ5aLm4uqW48N,zrGPBP2b3rRKeY8ck,BoS,8,5,0,0,0,0,5,8,12,vNgXPZvRtiZ2fYpdi,0,B,p2,2.433,yellow-crate,aqua-crate,5,0,0,8,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
YChjwMxH7AAimhQja,zrGPBP2b3rRKeY8ck,BoS,7,4,0,0,0,0,4,7,13,vNgXPZvRtiZ2fYpdi,0,A,p2,1.809,orange-crate,crate,4,0,0,7,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
gP2cDvLiknZuTqZ83,zrGPBP2b3rRKeY8ck,BoS,5,3,0,0,0,0,3,5,14,vNgXPZvRtiZ2fYpdi,5,B,p2,1.39,orange-crate,aqua-crate,3,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
gNmzczjecpNp9A9w3,zrGPBP2b3rRKeY8ck,spikeBoS,26,3,0,0,0,0,3,26,15,vNgXPZvRtiZ2fYpdi,3,A,p2,1.343,aqua-crate,blue-crate,3,0,0,26,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
Se6KbMLMfABxpHbZ5,zrGPBP2b3rRKeY8ck,BoS,9,7,0,0,0,0,7,9,16,vNgXPZvRtiZ2fYpdi,0,A,p2,1.683,yellow-crate,purple-crate,7,0,0,9,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
yqxW36TtGWChZeZc7,zrGPBP2b3rRKeY8ck,easyPD,4,4,0,5,5,0,1,1,17,vNgXPZvRtiZ2fYpdi,4,A,p2,1.476,aqua-crate,yellow-crate,4,5,0,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
rCHWLsxEggg4chmzE,zrGPBP2b3rRKeY8ck,BoS,8,5,0,0,0,0,5,8,18,vNgXPZvRtiZ2fYpdi,5,A,p2,1.171,aqua-crate,blue-crate,5,0,0,8,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
bgrxiLD6AH5wyDn7s,zrGPBP2b3rRKeY8ck,BoS,8,3,0,0,0,0,3,8,19,vNgXPZvRtiZ2fYpdi,8,B,p2,0.916,crate,green-crate,3,0,0,8,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
NWbNbWmAJ6sXXGnhs,zrGPBP2b3rRKeY8ck,BoS,5,3,0,0,0,0,3,5,20,vNgXPZvRtiZ2fYpdi,0,A,p2,1.067,yellow-crate,crate,3,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
zdD2okAhhWjsDzZbk,zrGPBP2b3rRKeY8ck,hardPD,4,4,0,9,9,0,1,1,21,vNgXPZvRtiZ2fYpdi,0,A,p2,1.096,orange-crate,aqua-crate,4,9,0,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
qTAWcHP428ghqyQ78,zrGPBP2b3rRKeY8ck,spikeBoS,28,3,0,0,0,0,3,28,22,vNgXPZvRtiZ2fYpdi,0,A,p2,0.983,green-crate,yellow-crate,3,0,0,28,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
2Evs3fLFy6jQaXtbv,zrGPBP2b3rRKeY8ck,hardPD,3,3,0,10,10,0,1,1,23,vNgXPZvRtiZ2fYpdi,0,A,p2,0.895,crate,green-crate,3,10,0,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
S7Cdmdn7poBroxoic,zrGPBP2b3rRKeY8ck,hardPD,5,5,0,12,12,0,2,2,24,vNgXPZvRtiZ2fYpdi,0,A,p2,0.859,aqua-crate,blue-crate,5,12,0,2,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
QicRr4AgvAanR6Hx3,zrGPBP2b3rRKeY8ck,BoS,6,4,0,0,0,0,4,6,25,vNgXPZvRtiZ2fYpdi,0,B,p2,1.107,orange-crate,pink-crate,4,0,0,6,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
NHJdAjStsWY5yoT7m,zrGPBP2b3rRKeY8ck,hardPD,3,3,0,12,12,0,1,1,26,vNgXPZvRtiZ2fYpdi,1,B,p2,0.887,pink-crate,blue-crate,3,12,0,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
47wzCZoLe7kB3dPfB,zrGPBP2b3rRKeY8ck,easyPD,6,6,0,7,7,0,2,2,27,vNgXPZvRtiZ2fYpdi,2,B,p2,0.738,green-crate,aqua-crate,6,7,0,2,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
dJi4xdPHbSQfaYCjL,zrGPBP2b3rRKeY8ck,hardPD,4,4,0,11,11,0,2,2,28,vNgXPZvRtiZ2fYpdi,11,B,p2,0.917,blue-crate,green-crate,4,11,0,2,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
A9zyhoXqHTQR36Kwo,zrGPBP2b3rRKeY8ck,BoS,4,2,0,0,0,0,2,4,29,vNgXPZvRtiZ2fYpdi,0,A,p2,1.089,orange-crate,yellow-crate,2,0,0,4,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
TbkxRMW5RHcpg5Yiy,zrGPBP2b3rRKeY8ck,BoS,7,5,0,0,0,0,5,7,30,vNgXPZvRtiZ2fYpdi,7,B,p2,1.074,yellow-crate,pink-crate,5,0,0,7,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
qsHRg9L4vApoPzyYE,zrGPBP2b3rRKeY8ck,spikeBoS,29,4,0,0,0,0,4,29,31,vNgXPZvRtiZ2fYpdi,0,B,p2,0.852,pink-crate,yellow-crate,4,0,0,29,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
cYELGkLDmN89h2grJ,zrGPBP2b3rRKeY8ck,hardPD,4,4,0,10,10,0,3,3,32,vNgXPZvRtiZ2fYpdi,0,A,p2,1.073,aqua-crate,blue-crate,4,10,0,3,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
DnAeAN8t36nzuHmxv,zrGPBP2b3rRKeY8ck,easyPD,7,7,0,8,8,0,4,4,33,vNgXPZvRtiZ2fYpdi,4,B,p2,1.155,aqua-crate,crate,7,8,0,4,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
3wBuB3Dvcg45eqd8Y,zrGPBP2b3rRKeY8ck,easyPD,6,6,0,8,8,0,1,1,34,vNgXPZvRtiZ2fYpdi,1,B,p2,2.074,aqua-crate,yellow-crate,6,8,0,1,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
ZJTkYdYPRSQ9e4bZw,zrGPBP2b3rRKeY8ck,easyPD,8,8,0,12,12,0,6,6,35,vNgXPZvRtiZ2fYpdi,8,A,p2,1.167,purple-crate,orange-crate,8,12,0,6,PD,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
NA3uu8gq3XDaegCMK,zrGPBP2b3rRKeY8ck,BoS,9,5,0,0,0,0,5,9,36,vNgXPZvRtiZ2fYpdi,9,B,p2,1.383,orange-crate,crate,5,0,0,9,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
hADnvdGLvv6oAXLCf,zrGPBP2b3rRKeY8ck,BoS,5,2,0,0,0,0,2,5,37,vNgXPZvRtiZ2fYpdi,5,B,p2,0.963,pink-crate,orange-crate,2,0,0,5,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
cvQmkbs4aoPWx3FmQ,zrGPBP2b3rRKeY8ck,BoS,8,2,0,0,0,0,2,8,38,vNgXPZvRtiZ2fYpdi,8,B,p2,2.126,purple-crate,blue-crate,2,0,0,8,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
3JzfD7H5s6RqLN37y,zrGPBP2b3rRKeY8ck,BoS,7,2,0,0,0,0,2,7,39,vNgXPZvRtiZ2fYpdi,0,A,p2,1.916,green-crate,aqua-crate,2,0,0,7,BoS,"i6D8gMxyCpWNe8BkJ,vNgXPZvRtiZ2fYpdi",jun24,nochat
NL2DmFm4hrt7s8tLQ,An7iDHsW2aJ9P5xNs,easyPD,10,10,0,12,12,0,4,4,0,3YM9gSDdL5vvpADy7,4,B,p1,16.712,yellow-crate,crate,10,0,12,4,PD,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
N6AjE3vZnKjLHANRg,An7iDHsW2aJ9P5xNs,BoS,9,7,0,0,0,0,7,9,1,3YM9gSDdL5vvpADy7,0,A,p1,13.687,orange-crate,pink-crate,9,0,0,7,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
r83CcenY9RspgW9jK,An7iDHsW2aJ9P5xNs,hardPD,2,2,0,11,11,0,1,1,2,3YM9gSDdL5vvpADy7,1,B,p1,10.699,aqua-crate,purple-crate,2,0,11,1,PD,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
C7Wg6PMA2MhiE7DH5,An7iDHsW2aJ9P5xNs,easyPD,10,10,0,12,12,0,2,2,3,3YM9gSDdL5vvpADy7,2,B,p1,6.166,blue-crate,purple-crate,10,0,12,2,PD,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
5rHTXXpNyBRHBovsT,An7iDHsW2aJ9P5xNs,easyPD,7,7,0,11,11,0,5,5,4,3YM9gSDdL5vvpADy7,5,B,p1,6.258,blue-crate,pink-crate,7,0,11,5,PD,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
n5LbwRDaYBDWnjvhs,An7iDHsW2aJ9P5xNs,BoS,3,2,0,0,0,0,2,3,5,3YM9gSDdL5vvpADy7,2,B,p1,8.818,yellow-crate,crate,3,0,0,2,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
3qvzagD6YFGPgm8WD,An7iDHsW2aJ9P5xNs,spikeBoS,30,5,0,0,0,0,5,30,6,3YM9gSDdL5vvpADy7,5,B,p1,13.121,orange-crate,pink-crate,30,0,0,5,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
2CRDBHXi38Qp5aNrS,An7iDHsW2aJ9P5xNs,BoS,9,6,0,0,0,0,6,9,7,3YM9gSDdL5vvpADy7,0,A,p1,4.426,orange-crate,purple-crate,9,0,0,6,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
Nq5pPSSonmDxiC6bN,An7iDHsW2aJ9P5xNs,hardPD,3,3,0,10,10,0,1,1,8,3YM9gSDdL5vvpADy7,0,A,p1,4.169,yellow-crate,orange-crate,3,0,10,1,PD,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
khx9fgogZvKv5LQLP,An7iDHsW2aJ9P5xNs,BoS,9,8,0,0,0,0,8,9,9,3YM9gSDdL5vvpADy7,0,A,p1,4.783,crate,orange-crate,9,0,0,8,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
Lj8kApjLeDjdfhTmG,An7iDHsW2aJ9P5xNs,BoS,8,3,0,0,0,0,3,8,10,3YM9gSDdL5vvpADy7,3,B,p1,4.232,crate,yellow-crate,8,0,0,3,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
mFjtbtXiRkN7ELCmx,An7iDHsW2aJ9P5xNs,BoS,8,5,0,0,0,0,5,8,11,3YM9gSDdL5vvpADy7,5,B,p1,5.723,aqua-crate,orange-crate,8,0,0,5,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
gHQNhYEcTCjRifoyt,An7iDHsW2aJ9P5xNs,hardPD,4,4,0,12,12,0,1,1,12,3YM9gSDdL5vvpADy7,1,B,p1,4.871,green-crate,crate,4,0,12,1,PD,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
mWg5qjPhmeJ8pLuYp,An7iDHsW2aJ9P5xNs,hardPD,4,4,0,9,9,0,3,3,13,3YM9gSDdL5vvpADy7,3,B,p1,8.038,blue-crate,pink-crate,4,0,9,3,PD,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
ophrqvdx6hWKZfK66,An7iDHsW2aJ9P5xNs,BoS,4,3,0,0,0,0,3,4,14,3YM9gSDdL5vvpADy7,3,B,p1,2.585,blue-crate,green-crate,4,0,0,3,BoS,"3YM9gSDdL5vvpADy7,FiePEmqjrX6ete7tC",jun24,nochat
