_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
96gQhNihNrQx4MWau,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,WZWE9ngtQ5noQdHGT,gbfCsZvP9mEYb35wh,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:27Z
ubn32eHSS8Hvwqtoe,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,WZWE9ngtQ5noQdHGT,gbfCsZvP9mEYb35wh,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:22Z
zAFzySAk6f8oXTQeZ,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,TjTuZRhkQcMJhPHru,gbfCsZvP9mEYb35wh,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
tP2uLrdmXY386sw74,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,TjTuZRhkQcMJhPHru,gbfCsZvP9mEYb35wh,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
afnta3RCAbMaQeYhZ,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,LEnqNjwKhRN9EPSr7,jumN7sMiB4itkSsX5,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:39Z
MCMYWudYwoFPbtMzs,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,LEnqNjwKhRN9EPSr7,jumN7sMiB4itkSsX5,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:34Z
gYeHbwvcnHnuifRiL,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,ofxJ4XJeGXv8wpyES,jumN7sMiB4itkSsX5,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
GkKnZ3uLT5xPhFgGi,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,ofxJ4XJeGXv8wpyES,jumN7sMiB4itkSsX5,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
77HhGboEJRdvjPqZY,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,smuKr2vC9fFz5ZJRD,dXn5aQbidD4cTFHK9,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:53Z
E36cGC2tSxLJgTn8m,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,smuKr2vC9fFz5ZJRD,dXn5aQbidD4cTFHK9,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T17:59:47Z
2GBHZPfqGtD5mTg9z,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,dA67avr7QBABtRy2P,dXn5aQbidD4cTFHK9,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
7GmyRiHDwCfLfPmnZ,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,dA67avr7QBABtRy2P,dXn5aQbidD4cTFHK9,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
W7t5PotgZKKq5rH6u,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,nME8ZtuDNaQK2JTTY,bZnAyHyf9ARQGaBgC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:02Z
k7BBMBQB2gppAoWRh,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,nME8ZtuDNaQK2JTTY,bZnAyHyf9ARQGaBgC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:08Z
bFNNPr2RrrF6uWR2Q,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,vyLYCxoa3n5vBp8dh,bZnAyHyf9ARQGaBgC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
QQGixe5ZkejXwxKDF,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,vyLYCxoa3n5vBp8dh,bZnAyHyf9ARQGaBgC,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
bZX9zbKinkzobTQoA,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,kr8K8CH275cfk49fn,ZLsXMTH5vQS5WEse8,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:16Z
qgLsuexp6rowwDuFp,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,kr8K8CH275cfk49fn,ZLsXMTH5vQS5WEse8,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:18Z
8h6GS7BkKq4KoSowL,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,MHZ3zm9MMnBbnbWcR,ZLsXMTH5vQS5WEse8,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
FBF68nQs76nMEFfA6,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,MHZ3zm9MMnBbnbWcR,ZLsXMTH5vQS5WEse8,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
uiDP2cnyqn9qrmTK4,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,H9Sr6oxnhgm5344oE,E86WHNKNgBEHuSnkb,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:31Z
pMxQWkXqsauuN3SYT,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,H9Sr6oxnhgm5344oE,E86WHNKNgBEHuSnkb,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:25Z
NE66J8bJhY46NqRAK,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,EYdm3Kt73GvMcq8PH,E86WHNKNgBEHuSnkb,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
iYupBZpk2K5vPFzfi,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,EYdm3Kt73GvMcq8PH,E86WHNKNgBEHuSnkb,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
3BxEPWiFMMAogyTKi,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,XNQtbfBhov5CJ4NnK,nhBaBTcfkSxTfFnC7,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:39Z
xKjQcjA2TyXe47ubG,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,XNQtbfBhov5CJ4NnK,nhBaBTcfkSxTfFnC7,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:39Z
SKMSFAPjgn9Njdday,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,k35bGp4bhG9wkWw8S,nhBaBTcfkSxTfFnC7,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
JNwoKfG8sRpPkDNnP,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,k35bGp4bhG9wkWw8S,nhBaBTcfkSxTfFnC7,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
e5wxabkSH3GnAjGie,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,bvMQ6kmF9uy5zygF7,94dMJAPQa6ENphN5h,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:48Z
jA9Ajfrr8LegSkgoP,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,bvMQ6kmF9uy5zygF7,94dMJAPQa6ENphN5h,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:47Z
KgCXHein3Qf58wWxs,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,bz2KSDnNvZGkLsENS,94dMJAPQa6ENphN5h,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
TwPzQBMxwFFzP3ENy,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,bz2KSDnNvZGkLsENS,94dMJAPQa6ENphN5h,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
isw5kcnYgWAzvLPkF,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,WhQS5JBr5q5CAhwxP,ShcS9hCupQu6GC3RL,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:08Z
AGNv6HZmhLnfk3g5E,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,WhQS5JBr5q5CAhwxP,ShcS9hCupQu6GC3RL,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:00:55Z
csnGugrMhWDsJc35x,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,cPfgqqxypvJLjZGba,ShcS9hCupQu6GC3RL,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
zAtbgYswFa86DpEwH,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,cPfgqqxypvJLjZGba,ShcS9hCupQu6GC3RL,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,
inRkxyqFHw4nE5Mp7,fJ2ejjMep6yyuj6kp,2kmtbTcHRHurrspLX,Js73txExngcHfyEq3,rRLjQXzgmf34pKbih,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:20Z
EZcFX2vKZv8SqXdo7,fJ2ejjMep6yyuj6kp,hgJpQRAv9sMrD6464,Js73txExngcHfyEq3,rRLjQXzgmf34pKbih,Nmb4cLjaDsHqt8ByN,2021-12-09T17:52:29Z,2021-12-09T18:01:16Z
