_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
TpKEaLpPMXYrX2Aq8,thQjeggqeanREQ6F7,easyPD,8,8,0,12,12,0,4,4,9,7uc6KirfaLkCwWtZW,12,B,p2,2.631,blue-crate,aqua-crate,8,12,0,4,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
PM8DhyYdAxnuXsyYS,thQjeggqeanREQ6F7,BoS,9,7,0,0,0,0,7,9,10,7uc6KirfaLkCwWtZW,9,B,p2,3.519,aqua-crate,crate,7,0,0,9,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
NQfDDFedYXbkptDg2,thQjeggqeanREQ6F7,easyPD,9,9,0,10,10,0,1,1,11,7uc6KirfaLkCwWtZW,0,A,p2,7.972,green-crate,pink-crate,9,10,0,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
ZJeN8ga6Lmyrkn5qt,thQjeggqeanREQ6F7,easyPD,8,8,0,11,11,0,7,7,12,7uc6KirfaLkCwWtZW,0,A,p2,3.498,green-crate,pink-crate,8,11,0,7,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
2vWDCQZHNbdqaFagK,thQjeggqeanREQ6F7,easyPD,6,6,0,10,10,0,5,5,13,7uc6KirfaLkCwWtZW,5,B,p2,7.867,aqua-crate,orange-crate,6,10,0,5,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
u9CpCR58MAp8DXonJ,thQjeggqeanREQ6F7,BoS,8,6,0,0,0,0,6,8,14,7uc6KirfaLkCwWtZW,6,A,p2,1.804,pink-crate,purple-crate,6,0,0,8,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
XAZWZZZp9NstK9ngm,thQjeggqeanREQ6F7,BoS,8,4,0,0,0,0,4,8,15,7uc6KirfaLkCwWtZW,8,B,p2,3.556,blue-crate,aqua-crate,4,0,0,8,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
AGxTk2Ngd6DJ5nvJe,thQjeggqeanREQ6F7,BoS,9,8,0,0,0,0,8,9,16,7uc6KirfaLkCwWtZW,0,B,p2,4.308,blue-crate,orange-crate,8,0,0,9,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
jpLt8xYi4AjhfG3hY,thQjeggqeanREQ6F7,easyPD,4,4,0,5,5,0,1,1,17,7uc6KirfaLkCwWtZW,0,A,p2,39.962,orange-crate,green-crate,4,5,0,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
CZCkqfAXTD6RCeWGa,thQjeggqeanREQ6F7,easyPD,6,6,0,8,8,0,2,2,18,7uc6KirfaLkCwWtZW,6,A,p2,3.461,aqua-crate,purple-crate,6,8,0,2,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
dqsixwDRBGDCrDt7r,thQjeggqeanREQ6F7,BoS,7,5,0,0,0,0,5,7,19,7uc6KirfaLkCwWtZW,0,B,p2,2.639,crate,pink-crate,5,0,0,7,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
4TQjpGCTQbkzrozNb,thQjeggqeanREQ6F7,easyPD,8,8,0,9,9,0,6,6,20,7uc6KirfaLkCwWtZW,6,B,p2,2.268,orange-crate,purple-crate,8,9,0,6,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
fgNgRYPmd3mX78hgk,thQjeggqeanREQ6F7,easyPD,10,10,0,12,12,0,7,7,21,7uc6KirfaLkCwWtZW,12,B,p2,1.983,green-crate,yellow-crate,10,12,0,7,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
q8xRuKp4w76SbQaY5,thQjeggqeanREQ6F7,BoS,8,6,0,0,0,0,6,8,22,7uc6KirfaLkCwWtZW,0,B,p2,1.827,green-crate,pink-crate,6,0,0,8,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
9rftZBY6nvFfsWn7j,thQjeggqeanREQ6F7,BoS,7,4,0,0,0,0,4,7,23,7uc6KirfaLkCwWtZW,0,B,p2,2.231,pink-crate,blue-crate,4,0,0,7,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
8tJv7X6vT9oP47sQk,thQjeggqeanREQ6F7,easyPD,7,7,0,11,11,0,5,5,24,7uc6KirfaLkCwWtZW,5,B,p2,1.755,orange-crate,aqua-crate,7,11,0,5,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
CDfNeL3g4FZjJoKPx,thQjeggqeanREQ6F7,BoS,8,4,0,0,0,0,4,8,25,7uc6KirfaLkCwWtZW,8,B,p2,2.254,yellow-crate,purple-crate,4,0,0,8,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
csKiHepm8SfaQzvbg,thQjeggqeanREQ6F7,BoS,9,7,0,0,0,0,7,9,26,7uc6KirfaLkCwWtZW,9,B,p2,1.676,orange-crate,purple-crate,7,0,0,9,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
oHtvX8wHbcxL4gmLk,thQjeggqeanREQ6F7,easyPD,8,8,0,12,12,0,3,3,27,7uc6KirfaLkCwWtZW,0,A,p2,2.438,crate,yellow-crate,8,12,0,3,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
DMpoAhKA9sPWfcMe6,thQjeggqeanREQ6F7,easyPD,5,5,0,10,10,0,1,1,28,7uc6KirfaLkCwWtZW,10,B,p2,2.623,yellow-crate,purple-crate,5,10,0,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
fF5sdG695GNM8NZy3,thQjeggqeanREQ6F7,BoS,9,4,0,0,0,0,4,9,29,7uc6KirfaLkCwWtZW,0,B,p2,1.763,aqua-crate,green-crate,4,0,0,9,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
SsRrQHvaYugTJToeu,thQjeggqeanREQ6F7,BoS,5,2,0,0,0,0,2,5,30,7uc6KirfaLkCwWtZW,0,B,p2,1.88,green-crate,crate,2,0,0,5,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
SoSAP68LihiqSLM8u,thQjeggqeanREQ6F7,BoS,8,2,0,0,0,0,2,8,31,7uc6KirfaLkCwWtZW,0,B,p2,1.44,aqua-crate,purple-crate,2,0,0,8,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
gwz9ipnwo4BDAXPDp,thQjeggqeanREQ6F7,easyPD,5,5,0,8,8,0,4,4,32,7uc6KirfaLkCwWtZW,5,A,p2,1.378,aqua-crate,green-crate,5,8,0,4,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
WFFzWj6XQELBRQBjF,thQjeggqeanREQ6F7,easyPD,11,11,0,12,12,0,8,8,33,7uc6KirfaLkCwWtZW,11,A,p2,1.962,blue-crate,orange-crate,11,12,0,8,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
4zBKQ6uHzZQm4GgqD,thQjeggqeanREQ6F7,easyPD,6,6,0,7,7,0,1,1,34,7uc6KirfaLkCwWtZW,1,B,p2,2.026,pink-crate,green-crate,6,7,0,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
NXLQDpfiqxCXmLxLr,thQjeggqeanREQ6F7,easyPD,8,8,0,10,10,0,6,6,35,7uc6KirfaLkCwWtZW,10,B,p2,1.503,pink-crate,crate,8,10,0,6,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
r5ftgGXNCPi5mmcuM,thQjeggqeanREQ6F7,BoS,5,2,0,0,0,0,2,5,36,7uc6KirfaLkCwWtZW,5,B,p2,1.838,aqua-crate,orange-crate,2,0,0,5,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
yCMpzNZr7PTXfhhN4,thQjeggqeanREQ6F7,BoS,6,2,0,0,0,0,2,6,37,7uc6KirfaLkCwWtZW,0,B,p2,1.635,pink-crate,aqua-crate,2,0,0,6,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
qtKwNAtLjaP37HJ56,thQjeggqeanREQ6F7,easyPD,10,10,0,12,12,0,3,3,38,7uc6KirfaLkCwWtZW,3,B,p2,2.668,orange-crate,pink-crate,10,12,0,3,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
gQ3atc9DQBk6REuzF,thQjeggqeanREQ6F7,easyPD,7,7,0,12,12,0,3,3,39,7uc6KirfaLkCwWtZW,3,B,p2,1.827,green-crate,crate,7,12,0,3,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
pd5mzWqMCuWFctpX9,thQjeggqeanREQ6F7,easyPD,7,7,0,9,9,0,1,1,0,ZnF7JteoRKz9xsJjT,9,B,p1,9.725,pink-crate,yellow-crate,7,0,9,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
QCrAHkiHQ3KRYqP2R,thQjeggqeanREQ6F7,easyPD,6,6,0,10,10,0,2,2,1,ZnF7JteoRKz9xsJjT,10,B,p1,4.011,crate,blue-crate,6,0,10,2,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
c42DQrBXwDfNjZ9on,thQjeggqeanREQ6F7,BoS,6,2,0,0,0,0,2,6,2,ZnF7JteoRKz9xsJjT,6,A,p1,3.264,yellow-crate,orange-crate,6,0,0,2,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
dmsNznvqjHtoqrCve,thQjeggqeanREQ6F7,easyPD,6,6,0,9,9,0,5,5,3,ZnF7JteoRKz9xsJjT,6,A,p1,1.783,purple-crate,yellow-crate,6,0,9,5,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
kAmP2EBMq6RSRTiiT,thQjeggqeanREQ6F7,BoS,8,3,0,0,0,0,3,8,4,ZnF7JteoRKz9xsJjT,3,B,p1,1.75,pink-crate,orange-crate,8,0,0,3,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
gNxcMg5nXoZGMYX7z,thQjeggqeanREQ6F7,easyPD,6,6,0,9,9,0,5,5,5,ZnF7JteoRKz9xsJjT,6,A,p1,2.543,yellow-crate,aqua-crate,6,0,9,5,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
9keqCCGJyAPxQDh4o,thQjeggqeanREQ6F7,BoS,9,2,0,0,0,0,2,9,6,ZnF7JteoRKz9xsJjT,0,A,p1,1.206,blue-crate,yellow-crate,9,0,0,2,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
Yvm9qxndzzwQxWjPh,thQjeggqeanREQ6F7,BoS,7,2,0,0,0,0,2,7,7,ZnF7JteoRKz9xsJjT,0,A,p1,4.358,pink-crate,purple-crate,7,0,0,2,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
TAmETPGdoPDadznGM,thQjeggqeanREQ6F7,easyPD,9,9,0,12,12,0,4,4,8,ZnF7JteoRKz9xsJjT,12,B,p1,0.802,crate,pink-crate,9,0,12,4,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
TpKEaLpPMXYrX2Aq8,thQjeggqeanREQ6F7,easyPD,8,8,0,12,12,0,4,4,9,ZnF7JteoRKz9xsJjT,0,A,p1,0.899,blue-crate,aqua-crate,8,0,12,4,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
PM8DhyYdAxnuXsyYS,thQjeggqeanREQ6F7,BoS,9,7,0,0,0,0,7,9,10,ZnF7JteoRKz9xsJjT,7,B,p1,0.889,aqua-crate,crate,9,0,0,7,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
NQfDDFedYXbkptDg2,thQjeggqeanREQ6F7,easyPD,9,9,0,10,10,0,1,1,11,ZnF7JteoRKz9xsJjT,10,B,p1,2.761,green-crate,pink-crate,9,0,10,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
ZJeN8ga6Lmyrkn5qt,thQjeggqeanREQ6F7,easyPD,8,8,0,11,11,0,7,7,12,ZnF7JteoRKz9xsJjT,11,B,p1,1.402,green-crate,pink-crate,8,0,11,7,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
2vWDCQZHNbdqaFagK,thQjeggqeanREQ6F7,easyPD,6,6,0,10,10,0,5,5,13,ZnF7JteoRKz9xsJjT,5,B,p1,1.607,aqua-crate,orange-crate,6,0,10,5,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
u9CpCR58MAp8DXonJ,thQjeggqeanREQ6F7,BoS,8,6,0,0,0,0,6,8,14,ZnF7JteoRKz9xsJjT,8,A,p1,1.989,pink-crate,purple-crate,8,0,0,6,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
XAZWZZZp9NstK9ngm,thQjeggqeanREQ6F7,BoS,8,4,0,0,0,0,4,8,15,ZnF7JteoRKz9xsJjT,4,B,p1,1.509,blue-crate,aqua-crate,8,0,0,4,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
AGxTk2Ngd6DJ5nvJe,thQjeggqeanREQ6F7,BoS,9,8,0,0,0,0,8,9,16,ZnF7JteoRKz9xsJjT,0,A,p1,1.111,blue-crate,orange-crate,9,0,0,8,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
jpLt8xYi4AjhfG3hY,thQjeggqeanREQ6F7,easyPD,4,4,0,5,5,0,1,1,17,ZnF7JteoRKz9xsJjT,5,B,p1,2.591,orange-crate,green-crate,4,0,5,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
CZCkqfAXTD6RCeWGa,thQjeggqeanREQ6F7,easyPD,6,6,0,8,8,0,2,2,18,ZnF7JteoRKz9xsJjT,6,A,p1,3.798,aqua-crate,purple-crate,6,0,8,2,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
dqsixwDRBGDCrDt7r,thQjeggqeanREQ6F7,BoS,7,5,0,0,0,0,5,7,19,ZnF7JteoRKz9xsJjT,0,A,p1,3.284,crate,pink-crate,7,0,0,5,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
4TQjpGCTQbkzrozNb,thQjeggqeanREQ6F7,easyPD,8,8,0,9,9,0,6,6,20,ZnF7JteoRKz9xsJjT,6,B,p1,2.75,orange-crate,purple-crate,8,0,9,6,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
fgNgRYPmd3mX78hgk,thQjeggqeanREQ6F7,easyPD,10,10,0,12,12,0,7,7,21,ZnF7JteoRKz9xsJjT,0,A,p1,3.31,green-crate,yellow-crate,10,0,12,7,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
q8xRuKp4w76SbQaY5,thQjeggqeanREQ6F7,BoS,8,6,0,0,0,0,6,8,22,ZnF7JteoRKz9xsJjT,0,A,p1,3.055,green-crate,pink-crate,8,0,0,6,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
9rftZBY6nvFfsWn7j,thQjeggqeanREQ6F7,BoS,7,4,0,0,0,0,4,7,23,ZnF7JteoRKz9xsJjT,0,A,p1,5.508,pink-crate,blue-crate,7,0,0,4,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
8tJv7X6vT9oP47sQk,thQjeggqeanREQ6F7,easyPD,7,7,0,11,11,0,5,5,24,ZnF7JteoRKz9xsJjT,5,B,p1,1.66,orange-crate,aqua-crate,7,0,11,5,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
CDfNeL3g4FZjJoKPx,thQjeggqeanREQ6F7,BoS,8,4,0,0,0,0,4,8,25,ZnF7JteoRKz9xsJjT,4,B,p1,3.656,yellow-crate,purple-crate,8,0,0,4,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
csKiHepm8SfaQzvbg,thQjeggqeanREQ6F7,BoS,9,7,0,0,0,0,7,9,26,ZnF7JteoRKz9xsJjT,7,B,p1,3.844,orange-crate,purple-crate,9,0,0,7,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
oHtvX8wHbcxL4gmLk,thQjeggqeanREQ6F7,easyPD,8,8,0,12,12,0,3,3,27,ZnF7JteoRKz9xsJjT,12,B,p1,4.452,crate,yellow-crate,8,0,12,3,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
DMpoAhKA9sPWfcMe6,thQjeggqeanREQ6F7,easyPD,5,5,0,10,10,0,1,1,28,ZnF7JteoRKz9xsJjT,0,A,p1,8.727,yellow-crate,purple-crate,5,0,10,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
fF5sdG695GNM8NZy3,thQjeggqeanREQ6F7,BoS,9,4,0,0,0,0,4,9,29,ZnF7JteoRKz9xsJjT,0,A,p1,2.892,aqua-crate,green-crate,9,0,0,4,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
SsRrQHvaYugTJToeu,thQjeggqeanREQ6F7,BoS,5,2,0,0,0,0,2,5,30,ZnF7JteoRKz9xsJjT,0,A,p1,3.161,green-crate,crate,5,0,0,2,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
SoSAP68LihiqSLM8u,thQjeggqeanREQ6F7,BoS,8,2,0,0,0,0,2,8,31,ZnF7JteoRKz9xsJjT,0,A,p1,1.629,aqua-crate,purple-crate,8,0,0,2,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
gwz9ipnwo4BDAXPDp,thQjeggqeanREQ6F7,easyPD,5,5,0,8,8,0,4,4,32,ZnF7JteoRKz9xsJjT,5,A,p1,1.512,aqua-crate,green-crate,5,0,8,4,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
WFFzWj6XQELBRQBjF,thQjeggqeanREQ6F7,easyPD,11,11,0,12,12,0,8,8,33,ZnF7JteoRKz9xsJjT,11,A,p1,2.442,blue-crate,orange-crate,11,0,12,8,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
4zBKQ6uHzZQm4GgqD,thQjeggqeanREQ6F7,easyPD,6,6,0,7,7,0,1,1,34,ZnF7JteoRKz9xsJjT,1,B,p1,3.261,pink-crate,green-crate,6,0,7,1,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
NXLQDpfiqxCXmLxLr,thQjeggqeanREQ6F7,easyPD,8,8,0,10,10,0,6,6,35,ZnF7JteoRKz9xsJjT,0,A,p1,3.766,pink-crate,crate,8,0,10,6,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
r5ftgGXNCPi5mmcuM,thQjeggqeanREQ6F7,BoS,5,2,0,0,0,0,2,5,36,ZnF7JteoRKz9xsJjT,2,B,p1,1.412,aqua-crate,orange-crate,5,0,0,2,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
yCMpzNZr7PTXfhhN4,thQjeggqeanREQ6F7,BoS,6,2,0,0,0,0,2,6,37,ZnF7JteoRKz9xsJjT,0,A,p1,2.658,pink-crate,aqua-crate,6,0,0,2,BoS,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
qtKwNAtLjaP37HJ56,thQjeggqeanREQ6F7,easyPD,10,10,0,12,12,0,3,3,38,ZnF7JteoRKz9xsJjT,3,B,p1,0.91,orange-crate,pink-crate,10,0,12,3,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
gQ3atc9DQBk6REuzF,thQjeggqeanREQ6F7,easyPD,7,7,0,12,12,0,3,3,39,ZnF7JteoRKz9xsJjT,3,B,p1,2.254,green-crate,crate,7,0,12,3,PD,"7uc6KirfaLkCwWtZW,ZnF7JteoRKz9xsJjT",may2024,chat
atAwznDEcHY8DDLyS,iHS7hTGpsg3bCPXvF,easyPD,8,8,0,10,10,0,7,7,0,Md5AafcF9zKCQh7sw,0,A,p1,4.218,blue-crate,green-crate,8,0,10,7,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
Lkt6Bv5ZjGnBZfXKt,iHS7hTGpsg3bCPXvF,easyPD,6,6,0,9,9,0,5,5,1,Md5AafcF9zKCQh7sw,6,A,p1,3.415,orange-crate,pink-crate,6,0,9,5,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
B6hmqj4dBjZ7bWZpH,iHS7hTGpsg3bCPXvF,BoS,8,6,0,0,0,0,6,8,2,Md5AafcF9zKCQh7sw,0,B,p1,2.839,pink-crate,orange-crate,8,0,0,6,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
GMweYdhSWnstkzGry,iHS7hTGpsg3bCPXvF,BoS,8,7,0,0,0,0,7,8,3,Md5AafcF9zKCQh7sw,7,B,p1,2.356,blue-crate,orange-crate,8,0,0,7,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
xr4vgiPTJQAR8yKGP,iHS7hTGpsg3bCPXvF,easyPD,7,7,0,11,11,0,3,3,4,Md5AafcF9zKCQh7sw,7,A,p1,2.374,crate,purple-crate,7,0,11,3,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
xCha6SJepPcKpBMvg,iHS7hTGpsg3bCPXvF,BoS,7,4,0,0,0,0,4,7,5,Md5AafcF9zKCQh7sw,4,B,p1,4.818,yellow-crate,crate,7,0,0,4,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
vwvTqZ7ZQcJuA47eP,iHS7hTGpsg3bCPXvF,BoS,6,4,0,0,0,0,4,6,6,Md5AafcF9zKCQh7sw,6,A,p1,3.935,yellow-crate,blue-crate,6,0,0,4,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
sdmxtTdb7qHwZfq7N,iHS7hTGpsg3bCPXvF,BoS,6,3,0,0,0,0,3,6,7,Md5AafcF9zKCQh7sw,0,A,p1,3.291,orange-crate,purple-crate,6,0,0,3,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
7pgJSi2EQd9qpeAqb,iHS7hTGpsg3bCPXvF,easyPD,6,6,0,11,11,0,2,2,8,Md5AafcF9zKCQh7sw,6,A,p1,17.976,yellow-crate,crate,6,0,11,2,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
QRu9ykbFpy98Lgizv,iHS7hTGpsg3bCPXvF,easyPD,3,3,0,4,4,0,2,2,9,Md5AafcF9zKCQh7sw,0,A,p1,3.824,aqua-crate,crate,3,0,4,2,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
SadZkjeXgopDcxdjA,iHS7hTGpsg3bCPXvF,easyPD,10,10,0,12,12,0,8,8,10,Md5AafcF9zKCQh7sw,10,A,p1,2.26,yellow-crate,crate,10,0,12,8,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
eb6D23L9gRD2tpqEv,iHS7hTGpsg3bCPXvF,easyPD,7,7,0,10,10,0,6,6,11,Md5AafcF9zKCQh7sw,0,A,p1,3.79,crate,blue-crate,7,0,10,6,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
8tpxjLrigQTvP2nJG,iHS7hTGpsg3bCPXvF,easyPD,7,7,0,9,9,0,1,1,12,Md5AafcF9zKCQh7sw,0,A,p1,6.162,orange-crate,blue-crate,7,0,9,1,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
xJCAxDEaMAfwP2zRS,iHS7hTGpsg3bCPXvF,BoS,9,4,0,0,0,0,4,9,13,Md5AafcF9zKCQh7sw,0,A,p1,4.423,green-crate,orange-crate,9,0,0,4,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
65hARZfJiXs7WiwPy,iHS7hTGpsg3bCPXvF,easyPD,8,8,0,9,9,0,7,7,14,Md5AafcF9zKCQh7sw,0,A,p1,2.212,aqua-crate,orange-crate,8,0,9,7,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
hkTaWPBzqqr4FyE9Q,iHS7hTGpsg3bCPXvF,easyPD,9,9,0,11,11,0,6,6,15,Md5AafcF9zKCQh7sw,0,A,p1,6.81,blue-crate,yellow-crate,9,0,11,6,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
ErBbjXNydv3nid5zF,iHS7hTGpsg3bCPXvF,BoS,5,4,0,0,0,0,4,5,16,Md5AafcF9zKCQh7sw,0,A,p1,1.976,green-crate,orange-crate,5,0,0,4,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
gu7DTMhT33D8XLD9g,iHS7hTGpsg3bCPXvF,easyPD,6,6,0,11,11,0,2,2,17,Md5AafcF9zKCQh7sw,6,A,p1,5.279,green-crate,orange-crate,6,0,11,2,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
HzqgtBcikuh5rZdZR,iHS7hTGpsg3bCPXvF,easyPD,2,2,0,4,4,0,1,1,18,Md5AafcF9zKCQh7sw,2,A,p1,3.132,purple-crate,green-crate,2,0,4,1,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
nQqntCwQRTJhQnKvv,iHS7hTGpsg3bCPXvF,BoS,7,3,0,0,0,0,3,7,19,Md5AafcF9zKCQh7sw,7,A,p1,2.312,orange-crate,purple-crate,7,0,0,3,BoS,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
XkWy6uYb3zonDNMh2,iHS7hTGpsg3bCPXvF,easyPD,6,6,0,10,10,0,4,4,20,Md5AafcF9zKCQh7sw,0,A,p1,1.768,aqua-crate,green-crate,6,0,10,4,PD,"Md5AafcF9zKCQh7sw,R9aD2TxMFAPM9KDKj",may2024,chat
