_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
SaH5FZybPiNymzDhv,59,feedback,Feedback,2021-11-12T22:28:25Z,5,t5sL9yhyz34H5B6zX,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:24.796Z""}"
cisgtnrcQ7ydaBaeq,60,selection,Selection,2021-11-12T22:28:31Z,180,z8ZpHysZMBtCE3aLQ,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:30.752Z""}"
2xeEo9zom58z2S44Q,61,feedback,Feedback,2021-11-12T22:28:32Z,5,z8ZpHysZMBtCE3aLQ,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:31.855Z""}"
8Wwh4f3oEogqnzZeq,62,selection,Selection,2021-11-12T22:28:38Z,180,9tykeCqGJXTyTotq4,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:37.761Z""}"
FGp4xgFT8GbAPfWfL,63,feedback,Feedback,2021-11-12T22:28:39Z,5,9tykeCqGJXTyTotq4,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:39.109Z""}"
J3TPad8sDvH9yBgpx,64,selection,Selection,2021-11-12T22:28:45Z,180,MLSwEhHbZHTsc7AJH,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:44.764Z""}"
dLBEe7Ww2ZZtwnob9,65,feedback,Feedback,2021-11-12T22:28:46Z,5,MLSwEhHbZHTsc7AJH,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:46.320Z""}"
4PT75bDEYco7rKvW8,66,selection,Selection,2021-11-12T22:28:52Z,180,8pPJ2ijGttYtaLELR,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:51.765Z""}"
RaaYBC3sBApWjMz36,67,feedback,Feedback,2021-11-12T22:28:53Z,5,8pPJ2ijGttYtaLELR,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:28:53.670Z""}"
2WZ3i8FQJ52rK6JLM,68,selection,Selection,2021-11-12T22:29:00Z,180,7ioPb9JwGjJmXDiPz,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:28:59.816Z""}"
qSfduH7uMwL44Fx83,69,feedback,Feedback,2021-11-12T22:29:01Z,5,7ioPb9JwGjJmXDiPz,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:29:01.318Z""}"
Zo5TSMoZGiAnXejq2,70,selection,Selection,2021-11-12T22:29:07Z,180,mr9r9o6TmjRkDL2um,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:29:06.765Z""}"
gmv5pvKNhxcZz8XJR,71,feedback,Feedback,2021-11-12T22:29:08Z,5,mr9r9o6TmjRkDL2um,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:29:07.864Z""}"
7Gb8dateW2XiESu2r,72,selection,Selection,2021-11-12T22:29:14Z,180,ui2g9i6FLtbDf2Gb5,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:29:13.770Z""}"
GH3apEYLhfAipm8Jv,73,feedback,Feedback,2021-11-12T22:29:15Z,5,ui2g9i6FLtbDf2Gb5,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:29:14.951Z""}"
NSpC3Kpf5mqpYtqhr,74,selection,Selection,2021-11-12T22:29:21Z,180,TiJu4zQepFfCZtZdT,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:29:20.780Z""}"
AmMaaMZetipqnr3pK,75,feedback,Feedback,2021-11-12T22:29:22Z,5,TiJu4zQepFfCZtZdT,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:29:22.023Z""}"
g2cAtc6M3ZL4tRZDX,76,selection,Selection,2021-11-12T22:29:28Z,180,GynLxyckQ5uwMHxa2,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:29:27.778Z""}"
7eDQPtpXSW8GyFDDh,77,feedback,Feedback,2021-11-12T22:29:29Z,5,GynLxyckQ5uwMHxa2,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:29:29.083Z""}"
AD9K7Rg67uj6JxPZC,78,selection,Selection,2021-11-12T22:29:35Z,180,C5YTn8utcKJfANeiq,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:29:34.777Z""}"
8BeZg3yQZLvGvxGm7,79,feedback,Feedback,2021-11-12T22:29:36Z,5,C5YTn8utcKJfANeiq,oKZdwR7zw8Yvj25wT,2021-11-12T22:23:57Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:29:36.029Z""}"
9eYdWosm7jap7pSr2,0,selection,Selection,2021-11-12T22:24:25Z,180,TRP8Fc6pW7WPct42e,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:24:24.914Z""}"
oZgnWoxRHL84jNdqA,1,feedback,Feedback,2021-11-12T22:24:39Z,5,TRP8Fc6pW7WPct42e,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:24:38.792Z""}"
moufGdK8Ci2MLeiSF,2,selection,Selection,2021-11-12T22:24:44Z,180,qpnJp6nHeaXbg7Xin,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:24:44.692Z""}"
5YRa7P7PXmtaGxNcf,3,feedback,Feedback,2021-11-12T22:24:56Z,5,qpnJp6nHeaXbg7Xin,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:24:56.534Z""}"
mWpravqELRJik5NpS,4,selection,Selection,2021-11-12T22:25:02Z,180,NNG3vMwsZanqyTj3j,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:25:02.709Z""}"
iezyrqw76S6dWb5qB,5,feedback,Feedback,2021-11-12T22:25:13Z,5,NNG3vMwsZanqyTj3j,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:25:13.359Z""}"
TF3MjhGP3zfMiKb47,6,selection,Selection,2021-11-12T22:25:19Z,180,x5ea8woP35iAXjQt4,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:25:18.770Z""}"
Mp5dJFY2wxo5SX2jm,7,feedback,Feedback,2021-11-12T22:25:22Z,5,x5ea8woP35iAXjQt4,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:25:21.841Z""}"
XZdCZCPKTNKNqa2bt,8,selection,Selection,2021-11-12T22:25:28Z,180,TGzmf4EBMoWfzcaKj,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:25:27.757Z""}"
9enmrS2FYGMTA3FW4,9,feedback,Feedback,2021-11-12T22:25:31Z,5,TGzmf4EBMoWfzcaKj,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:25:31.282Z""}"
Ba8WCmvRHTrSEF892,10,selection,Selection,2021-11-12T22:25:36Z,180,gqkx39HurcMCEeX9f,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:25:36.704Z""}"
zbaSMfvrEeL3PNgBb,11,feedback,Feedback,2021-11-12T22:25:41Z,5,gqkx39HurcMCEeX9f,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-12T22:25:41.655Z""}"
HnsrA9yKfjnrBhceg,12,selection,Selection,2021-11-12T22:25:47Z,180,pJMP5KJj4cipy78Q2,6w3xMe8Sxid7QQYjy,2021-11-12T22:24:24Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-12T22:25:47.706Z""}"
