_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
4ES2cmngyuPbjqz7J,48,feedback,Feedback,2024-10-28T16:58:31Z,5,i5sKzgKQQh3ou32ds,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:58:30.905Z""}"
muL5BaSg9QLFZZakg,49,selection,Selection,2024-10-28T16:58:37Z,180,XZ7dGcwBSzTzDSZx5,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:58:36.786Z""}"
k8zgdYMig7hxpAaYy,50,feedback,Feedback,2024-10-28T16:58:43Z,5,XZ7dGcwBSzTzDSZx5,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:58:43.458Z""}"
eGJTbioaesr9qeCCx,51,selection,Selection,2024-10-28T16:58:49Z,180,PGZHrnmBhdsfE7Gkn,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:58:48.822Z""}"
CBkQanwbprzQ5AwfZ,52,feedback,Feedback,2024-10-28T16:58:59Z,5,PGZHrnmBhdsfE7Gkn,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:58:59.388Z""}"
HFxe7CNxy6yRCC9QF,53,selection,Selection,2024-10-28T16:59:05Z,180,oqW69Sk2eEpawDPPr,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:59:04.808Z""}"
zJwsfdHEv5z9RX2DQ,54,feedback,Feedback,2024-10-28T16:59:08Z,5,oqW69Sk2eEpawDPPr,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:59:08.520Z""}"
JP43mRAa8yss3GmAB,55,selection,Selection,2024-10-28T16:59:15Z,180,ecfRvwswKKpo7QxA8,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:59:14.810Z""}"
pjyXN6Jz5zFCcELC5,56,feedback,Feedback,2024-10-28T16:59:25Z,5,ecfRvwswKKpo7QxA8,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:59:25.578Z""}"
z3EguWMezSdxRvFoc,57,selection,Selection,2024-10-28T16:59:32Z,180,AKudyMhQjLhv2zAGn,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:59:31.822Z""}"
RNZeCioofbX9xpMh3,58,feedback,Feedback,2024-10-28T16:59:35Z,5,AKudyMhQjLhv2zAGn,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:59:35.698Z""}"
z6HvZXMv9rM8GJCS5,59,selection,Selection,2024-10-28T16:59:42Z,180,GXpwuXmmHyJZaTBqn,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:59:41.818Z""}"
AFG5YL5KkkwBkLPyP,60,feedback,Feedback,2024-10-28T16:59:45Z,5,GXpwuXmmHyJZaTBqn,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:59:44.799Z""}"
AKNzYZAKkLosEFt2N,61,selection,Selection,2024-10-28T16:59:51Z,180,eje9NzYWKCvzySkpz,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:59:50.846Z""}"
2X2BqLXAPe4SPNR2K,62,feedback,Feedback,2024-10-28T16:59:53Z,5,eje9NzYWKCvzySkpz,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:59:53.413Z""}"
SBtk63ia47ZNKvE3A,63,selection,Selection,2024-10-28T16:59:59Z,180,qZ7tiXdRuHjJakivu,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:59:58.833Z""}"
yjqec6guAAoiAvDLY,64,feedback,Feedback,2024-10-28T17:00:18Z,5,qZ7tiXdRuHjJakivu,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:00:18.208Z""}"
25Sa9HpMooR8EtEjn,65,selection,Selection,2024-10-28T17:00:24Z,180,cezR7wPzSuiEDreqb,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:00:23.838Z""}"
rgjKpqzAz7mt8Ydni,66,feedback,Feedback,2024-10-28T17:00:32Z,5,cezR7wPzSuiEDreqb,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:00:31.787Z""}"
akXnGJArG2zaCjtiu,67,selection,Selection,2024-10-28T17:00:38Z,180,Z5raXNkbaqNiZZ7yL,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:00:37.847Z""}"
AzuJ4425zoxpBRooL,68,feedback,Feedback,2024-10-28T17:00:45Z,5,Z5raXNkbaqNiZZ7yL,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:00:45.415Z""}"
dfEkJ6hE2rf8edE6b,69,selection,Selection,2024-10-28T17:00:51Z,180,gPJzPKEnwiHu2FyT6,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:00:50.872Z""}"
tmHAJwBXZKWyu84Qf,70,feedback,Feedback,2024-10-28T17:00:54Z,5,gPJzPKEnwiHu2FyT6,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:00:54.016Z""}"
D4EsvpMvNGemYbth3,71,selection,Selection,2024-10-28T17:01:00Z,180,vB9k5oBrGDbSgfxEA,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:00:59.885Z""}"
d3k3X7jeNrRCMPuHp,72,feedback,Feedback,2024-10-28T17:01:03Z,5,vB9k5oBrGDbSgfxEA,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:01:03.058Z""}"
EKbnnCenAEbcePEYS,73,selection,Selection,2024-10-28T17:01:09Z,180,GHwqC7zJNgwRDMEvW,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:01:08.894Z""}"
CZKKZ7FvHkDdHgmMF,74,feedback,Feedback,2024-10-28T17:01:19Z,5,GHwqC7zJNgwRDMEvW,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:01:19.541Z""}"
nigW9z2ADXNkdobeh,75,selection,Selection,2024-10-28T17:01:25Z,180,3tnvjybbD98grEamJ,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:01:24.879Z""}"
6hbRyW3GjnyLzc2GG,76,feedback,Feedback,2024-10-28T17:01:28Z,5,3tnvjybbD98grEamJ,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:01:28.587Z""}"
jc9X4fYHwaFZtQYP4,77,selection,Selection,2024-10-28T17:01:34Z,180,Xw8jw9EDE3en895J7,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:01:34.117Z""}"
NuW8JZNFToLt6DHFS,78,feedback,Feedback,2024-10-28T17:01:37Z,5,Xw8jw9EDE3en895J7,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:01:37.102Z""}"
QhiWzwLDNBniunHx9,79,selection,Selection,2024-10-28T17:01:43Z,180,tirpMtboDErnw7g8t,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T17:01:43.019Z""}"
CaNHFuy52aQhB2xj3,80,feedback,Feedback,2024-10-28T17:02:30Z,5,tirpMtboDErnw7g8t,qhjdNDGJe7WC74fqh,2024-10-28T16:49:09Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T17:02:30.063Z""}"
ixab7CgoedA9yHsDR,0,turing,Chat,2024-10-28T16:50:04Z,180,nXW3SWxwyuKP2yKvK,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""turingStarted"",""roundId"":""turing"",""at"":""2024-10-28T16:50:04.202Z""}"
wnLFiGQizZR9SQsso,1,selection,Selection,2024-10-28T16:53:04Z,180,NGXDSZMAsDeWr3ozR,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:53:04.694Z""}"
8KJB6sfBM3n8juyrz,2,feedback,Feedback,2024-10-28T16:53:24Z,5,NGXDSZMAsDeWr3ozR,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:53:24.348Z""}"
5avTFgR2BXiipZhLL,3,selection,Selection,2024-10-28T16:53:29Z,180,63PmFrxrgY8S8WWoo,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:53:29.696Z""}"
iEuizZZma79KA5MWB,4,feedback,Feedback,2024-10-28T16:53:39Z,5,63PmFrxrgY8S8WWoo,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:53:39.371Z""}"
bDNMMgxqmjB9NTZzf,5,selection,Selection,2024-10-28T16:53:44Z,180,3MQ6kJQRg9RDd5TC5,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:53:44.696Z""}"
ZigYHgjtyLiedumNF,6,feedback,Feedback,2024-10-28T16:53:48Z,5,3MQ6kJQRg9RDd5TC5,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:53:48.528Z""}"
4MorSX45Apdv24pM9,7,selection,Selection,2024-10-28T16:53:54Z,180,pKKmPCJao2CBvHcYD,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:53:54.708Z""}"
BTAtYnqgQAgY4fubq,8,feedback,Feedback,2024-10-28T16:54:00Z,5,pKKmPCJao2CBvHcYD,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:54:00.035Z""}"
qdiayPGztoh2wZWXA,9,selection,Selection,2024-10-28T16:54:05Z,180,pdLTWKiZgAbBNtiu3,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:54:05.712Z""}"
jok7yu74ux6bRLQkK,10,feedback,Feedback,2024-10-28T16:54:10Z,5,pdLTWKiZgAbBNtiu3,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:54:10.627Z""}"
6y66Hg7HQX9xAEgjP,11,selection,Selection,2024-10-28T16:54:17Z,180,X2rL9rMfSrrdtcCx2,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2024-10-28T16:54:16.786Z""}"
FYN7GywQu63By8hwa,12,feedback,Feedback,2024-10-28T16:54:22Z,5,X2rL9rMfSrrdtcCx2,nzGmHcq4J5j7Eo7sG,2024-10-28T16:50:03Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2024-10-28T16:54:21.788Z""}"
