_id,gameId,gametype,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB,type,playerIds,game_cond,chat_cond
TWXueb3ZRoPCoxfF7,9vYwmrjzaXofXFzPp,hardPD,4,4,0,12,12,0,1,1,18,6NX3PLxy6hvZXCeyp,1,B,p1,2.578,purple-crate,blue-crate,4,0,12,1,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
Fc5KyCeTcDtCkktCb,9vYwmrjzaXofXFzPp,BoS,3,2,0,0,0,0,2,3,19,6NX3PLxy6hvZXCeyp,0,B,p1,3.106,orange-crate,aqua-crate,3,0,0,2,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
6vPKmZfRNYAAbirrL,9vYwmrjzaXofXFzPp,easyPD,6,6,0,9,9,0,2,2,20,6NX3PLxy6hvZXCeyp,9,B,p1,2.709,aqua-crate,purple-crate,6,0,9,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
4ZzxpzHnTcFcriAAW,9vYwmrjzaXofXFzPp,BoS,5,3,0,0,0,0,3,5,21,6NX3PLxy6hvZXCeyp,3,B,p1,3.995,orange-crate,aqua-crate,5,0,0,3,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
7NDPB9WiMeY5ctXEA,9vYwmrjzaXofXFzPp,spikeBoS,30,7,0,0,0,0,7,30,22,6NX3PLxy6hvZXCeyp,30,A,p1,2.807,aqua-crate,crate,30,0,0,7,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
6M4JtXyP6hew2Asp7,9vYwmrjzaXofXFzPp,BoS,9,3,0,0,0,0,3,9,23,6NX3PLxy6hvZXCeyp,3,B,p1,3.042,crate,orange-crate,9,0,0,3,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
qk7uERhE6rmNsCyLo,9vYwmrjzaXofXFzPp,easyPD,9,9,0,10,10,0,5,5,24,6NX3PLxy6hvZXCeyp,0,A,p1,4.775,blue-crate,orange-crate,9,0,10,5,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
2vJFmkcsoEmobxgEo,9vYwmrjzaXofXFzPp,hardPD,4,4,0,12,12,0,1,1,25,6NX3PLxy6hvZXCeyp,12,B,p1,4.315,green-crate,yellow-crate,4,0,12,1,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
tNsz3hc66oBqQs4Tz,9vYwmrjzaXofXFzPp,hardPD,4,4,0,10,10,0,3,3,26,6NX3PLxy6hvZXCeyp,0,A,p1,3.671,purple-crate,orange-crate,4,0,10,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
asspxX9xHEwFDfJ2B,9vYwmrjzaXofXFzPp,easyPD,11,11,0,12,12,0,3,3,27,6NX3PLxy6hvZXCeyp,12,B,p1,2.809,pink-crate,purple-crate,11,0,12,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
3Sp6qYDPn427gb7mS,9vYwmrjzaXofXFzPp,easyPD,6,6,0,8,8,0,3,3,28,6NX3PLxy6hvZXCeyp,8,B,p1,2.423,purple-crate,pink-crate,6,0,8,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
2JtrsAXzHy6B54Yt4,9vYwmrjzaXofXFzPp,hardPD,3,3,0,10,10,0,2,2,29,6NX3PLxy6hvZXCeyp,10,B,p1,2.274,aqua-crate,pink-crate,3,0,10,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
yx8Jyc46ZzjApffaE,9vYwmrjzaXofXFzPp,easyPD,4,4,0,6,6,0,3,3,30,6NX3PLxy6hvZXCeyp,6,B,p1,2.595,aqua-crate,blue-crate,4,0,6,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
Fv8HKFtGzkWgjTvqT,9vYwmrjzaXofXFzPp,spikeBoS,26,4,0,0,0,0,4,26,31,6NX3PLxy6hvZXCeyp,0,A,p1,2.24,pink-crate,blue-crate,26,0,0,4,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
c6HbjbtTmqEnbhmGD,9vYwmrjzaXofXFzPp,easyPD,10,10,0,11,11,0,7,7,32,6NX3PLxy6hvZXCeyp,7,B,p1,5.81,yellow-crate,crate,10,0,11,7,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
B5Ri8XtATvE3zrfE9,9vYwmrjzaXofXFzPp,BoS,8,6,0,0,0,0,6,8,33,6NX3PLxy6hvZXCeyp,0,B,p1,3.336,crate,pink-crate,8,0,0,6,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
StPT8e287Fzk3CqoH,9vYwmrjzaXofXFzPp,easyPD,10,10,0,12,12,0,9,9,34,6NX3PLxy6hvZXCeyp,12,B,p1,7.435,orange-crate,purple-crate,10,0,12,9,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
SJd6ApPFx3a9q4NMx,9vYwmrjzaXofXFzPp,easyPD,8,8,0,12,12,0,4,4,35,6NX3PLxy6hvZXCeyp,4,B,p1,2.64,purple-crate,crate,8,0,12,4,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
DWKFS6cwRN3fjcs3R,9vYwmrjzaXofXFzPp,hardPD,5,5,0,12,12,0,2,2,36,6NX3PLxy6hvZXCeyp,0,A,p1,5.731,pink-crate,blue-crate,5,0,12,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
NPLTkisM4ywKD2yq7,9vYwmrjzaXofXFzPp,BoS,8,3,0,0,0,0,3,8,37,6NX3PLxy6hvZXCeyp,3,B,p1,5.533,blue-crate,yellow-crate,8,0,0,3,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
g8iDjefFLbW7WFWaY,9vYwmrjzaXofXFzPp,BoS,8,3,0,0,0,0,3,8,38,6NX3PLxy6hvZXCeyp,0,A,p1,4.256,crate,pink-crate,8,0,0,3,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
8y4LvD6QonjA2nAZP,9vYwmrjzaXofXFzPp,BoS,8,2,0,0,0,0,2,8,39,6NX3PLxy6hvZXCeyp,0,A,p1,2.799,blue-crate,yellow-crate,8,0,0,2,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
YAkmb8nDCrbSvmpfe,9vYwmrjzaXofXFzPp,BoS,9,2,0,0,0,0,2,9,0,oE8LpyFGzHpA4qnER,0,B,p2,8.569,pink-crate,green-crate,2,0,0,9,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
x4pCJ7XFENWWEXRYH,9vYwmrjzaXofXFzPp,hardPD,3,3,0,10,10,0,1,1,1,oE8LpyFGzHpA4qnER,0,A,p2,4.458,orange-crate,aqua-crate,3,10,0,1,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
YGKPQgzTA2fPQe8je,9vYwmrjzaXofXFzPp,easyPD,5,5,0,8,8,0,4,4,2,oE8LpyFGzHpA4qnER,0,A,p2,2.926,pink-crate,green-crate,5,8,0,4,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
ascSsAXkFJRe8AQ5Q,9vYwmrjzaXofXFzPp,BoS,7,3,0,0,0,0,3,7,3,oE8LpyFGzHpA4qnER,0,A,p2,0.866,pink-crate,crate,3,0,0,7,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
4g6iPCFopZ7JZdueW,9vYwmrjzaXofXFzPp,BoS,7,4,0,0,0,0,4,7,4,oE8LpyFGzHpA4qnER,0,A,p2,2.241,orange-crate,crate,4,0,0,7,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
QcyBR8pcSz99yrFeK,9vYwmrjzaXofXFzPp,BoS,6,2,0,0,0,0,2,6,5,oE8LpyFGzHpA4qnER,0,B,p2,2.056,crate,pink-crate,2,0,0,6,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
MG7ychn8Ps8GJ5AGH,9vYwmrjzaXofXFzPp,spikeBoS,29,5,0,0,0,0,5,29,6,oE8LpyFGzHpA4qnER,0,A,p2,4.127,blue-crate,green-crate,5,0,0,29,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
B5aGDrs2ot7yAuPuQ,9vYwmrjzaXofXFzPp,BoS,9,2,0,0,0,0,2,9,7,oE8LpyFGzHpA4qnER,0,B,p2,1.538,blue-crate,crate,2,0,0,9,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
2rxRyfkXWfJ5L8ufP,9vYwmrjzaXofXFzPp,hardPD,5,5,0,12,12,0,2,2,8,oE8LpyFGzHpA4qnER,2,B,p2,1.791,blue-crate,aqua-crate,5,12,0,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
4QsG5aH4nDv2Px7ae,9vYwmrjzaXofXFzPp,BoS,7,2,0,0,0,0,2,7,9,oE8LpyFGzHpA4qnER,7,B,p2,5.99,blue-crate,pink-crate,2,0,0,7,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
atqSrdw67bqocwhsy,9vYwmrjzaXofXFzPp,BoS,9,4,0,0,0,0,4,9,10,oE8LpyFGzHpA4qnER,0,B,p2,2.067,aqua-crate,green-crate,4,0,0,9,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
jEBTmXEcSkDqeh9qF,9vYwmrjzaXofXFzPp,hardPD,3,3,0,9,9,0,2,2,11,oE8LpyFGzHpA4qnER,2,B,p2,2.087,yellow-crate,purple-crate,3,9,0,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
xGSbesywdx4FL3Zhi,9vYwmrjzaXofXFzPp,easyPD,8,8,0,9,9,0,1,1,12,oE8LpyFGzHpA4qnER,8,A,p2,2.634,aqua-crate,crate,8,9,0,1,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
zmP9r4yjyneH9nbD7,9vYwmrjzaXofXFzPp,BoS,7,6,0,0,0,0,6,7,13,oE8LpyFGzHpA4qnER,0,A,p2,2.805,aqua-crate,green-crate,6,0,0,7,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
WsbfSPqMhECEYfWAr,9vYwmrjzaXofXFzPp,hardPD,4,4,0,11,11,0,1,1,14,oE8LpyFGzHpA4qnER,11,B,p2,2.763,aqua-crate,yellow-crate,4,11,0,1,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
XJNL2WSpSRTfF6QrF,9vYwmrjzaXofXFzPp,spikeBoS,30,7,0,0,0,0,7,30,15,oE8LpyFGzHpA4qnER,0,A,p2,3.256,aqua-crate,orange-crate,7,0,0,30,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
c2Eoy8NxCyAt9cH4M,9vYwmrjzaXofXFzPp,hardPD,5,5,0,12,12,0,4,4,16,oE8LpyFGzHpA4qnER,12,B,p2,2.08,pink-crate,green-crate,5,12,0,4,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
FZHFmu97qtcb48Mmc,9vYwmrjzaXofXFzPp,BoS,9,7,0,0,0,0,7,9,17,oE8LpyFGzHpA4qnER,7,A,p2,2.313,crate,yellow-crate,7,0,0,9,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
TWXueb3ZRoPCoxfF7,9vYwmrjzaXofXFzPp,hardPD,4,4,0,12,12,0,1,1,18,oE8LpyFGzHpA4qnER,1,B,p2,2.589,purple-crate,blue-crate,4,12,0,1,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
Fc5KyCeTcDtCkktCb,9vYwmrjzaXofXFzPp,BoS,3,2,0,0,0,0,2,3,19,oE8LpyFGzHpA4qnER,0,A,p2,2.523,orange-crate,aqua-crate,2,0,0,3,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
6vPKmZfRNYAAbirrL,9vYwmrjzaXofXFzPp,easyPD,6,6,0,9,9,0,2,2,20,oE8LpyFGzHpA4qnER,0,A,p2,2.864,aqua-crate,purple-crate,6,9,0,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
4ZzxpzHnTcFcriAAW,9vYwmrjzaXofXFzPp,BoS,5,3,0,0,0,0,3,5,21,oE8LpyFGzHpA4qnER,5,B,p2,2.69,orange-crate,aqua-crate,3,0,0,5,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
7NDPB9WiMeY5ctXEA,9vYwmrjzaXofXFzPp,spikeBoS,30,7,0,0,0,0,7,30,22,oE8LpyFGzHpA4qnER,7,A,p2,1.776,aqua-crate,crate,7,0,0,30,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
6M4JtXyP6hew2Asp7,9vYwmrjzaXofXFzPp,BoS,9,3,0,0,0,0,3,9,23,oE8LpyFGzHpA4qnER,9,B,p2,3.002,crate,orange-crate,3,0,0,9,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
qk7uERhE6rmNsCyLo,9vYwmrjzaXofXFzPp,easyPD,9,9,0,10,10,0,5,5,24,oE8LpyFGzHpA4qnER,10,B,p2,2.044,blue-crate,orange-crate,9,10,0,5,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
2vJFmkcsoEmobxgEo,9vYwmrjzaXofXFzPp,hardPD,4,4,0,12,12,0,1,1,25,oE8LpyFGzHpA4qnER,0,A,p2,2.571,green-crate,yellow-crate,4,12,0,1,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
tNsz3hc66oBqQs4Tz,9vYwmrjzaXofXFzPp,hardPD,4,4,0,10,10,0,3,3,26,oE8LpyFGzHpA4qnER,10,B,p2,2.572,purple-crate,orange-crate,4,10,0,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
asspxX9xHEwFDfJ2B,9vYwmrjzaXofXFzPp,easyPD,11,11,0,12,12,0,3,3,27,oE8LpyFGzHpA4qnER,0,A,p2,2.962,pink-crate,purple-crate,11,12,0,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
3Sp6qYDPn427gb7mS,9vYwmrjzaXofXFzPp,easyPD,6,6,0,8,8,0,3,3,28,oE8LpyFGzHpA4qnER,0,A,p2,2.52,purple-crate,pink-crate,6,8,0,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
2JtrsAXzHy6B54Yt4,9vYwmrjzaXofXFzPp,hardPD,3,3,0,10,10,0,2,2,29,oE8LpyFGzHpA4qnER,0,A,p2,2.053,aqua-crate,pink-crate,3,10,0,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
yx8Jyc46ZzjApffaE,9vYwmrjzaXofXFzPp,easyPD,4,4,0,6,6,0,3,3,30,oE8LpyFGzHpA4qnER,0,A,p2,2.604,aqua-crate,blue-crate,4,6,0,3,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
Fv8HKFtGzkWgjTvqT,9vYwmrjzaXofXFzPp,spikeBoS,26,4,0,0,0,0,4,26,31,oE8LpyFGzHpA4qnER,0,B,p2,2.452,pink-crate,blue-crate,4,0,0,26,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
c6HbjbtTmqEnbhmGD,9vYwmrjzaXofXFzPp,easyPD,10,10,0,11,11,0,7,7,32,oE8LpyFGzHpA4qnER,7,B,p2,2.373,yellow-crate,crate,10,11,0,7,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
B5Ri8XtATvE3zrfE9,9vYwmrjzaXofXFzPp,BoS,8,6,0,0,0,0,6,8,33,oE8LpyFGzHpA4qnER,0,A,p2,2.311,crate,pink-crate,6,0,0,8,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
StPT8e287Fzk3CqoH,9vYwmrjzaXofXFzPp,easyPD,10,10,0,12,12,0,9,9,34,oE8LpyFGzHpA4qnER,0,A,p2,1.935,orange-crate,purple-crate,10,12,0,9,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
SJd6ApPFx3a9q4NMx,9vYwmrjzaXofXFzPp,easyPD,8,8,0,12,12,0,4,4,35,oE8LpyFGzHpA4qnER,4,B,p2,2.572,purple-crate,crate,8,12,0,4,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
DWKFS6cwRN3fjcs3R,9vYwmrjzaXofXFzPp,hardPD,5,5,0,12,12,0,2,2,36,oE8LpyFGzHpA4qnER,12,B,p2,2.304,pink-crate,blue-crate,5,12,0,2,PD,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
NPLTkisM4ywKD2yq7,9vYwmrjzaXofXFzPp,BoS,8,3,0,0,0,0,3,8,37,oE8LpyFGzHpA4qnER,8,B,p2,2.022,blue-crate,yellow-crate,3,0,0,8,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
g8iDjefFLbW7WFWaY,9vYwmrjzaXofXFzPp,BoS,8,3,0,0,0,0,3,8,38,oE8LpyFGzHpA4qnER,0,B,p2,2.624,crate,pink-crate,3,0,0,8,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
8y4LvD6QonjA2nAZP,9vYwmrjzaXofXFzPp,BoS,8,2,0,0,0,0,2,8,39,oE8LpyFGzHpA4qnER,0,B,p2,2.095,blue-crate,yellow-crate,2,0,0,8,BoS,"6NX3PLxy6hvZXCeyp,oE8LpyFGzHpA4qnER",oct2024,chat
ava6FRrjaPbEspB2P,oorrefS6acKdrxcHG,hardPD,2,2,0,8,8,0,1,1,0,Dhi5seMuDyNMByDoM,2,A,p2,32.503,green-crate,crate,2,8,0,1,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
xhFRgqSwrtoGiCSAz,oorrefS6acKdrxcHG,BoS,8,3,0,0,0,0,3,8,1,Dhi5seMuDyNMByDoM,0,B,p2,16.651,purple-crate,orange-crate,3,0,0,8,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
JoLEkc6qPNyJ89ZGQ,oorrefS6acKdrxcHG,easyPD,4,4,0,6,6,0,2,2,2,Dhi5seMuDyNMByDoM,0,A,p2,10.301,purple-crate,green-crate,4,6,0,2,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
u62XmPffAQbn35t5a,oorrefS6acKdrxcHG,easyPD,6,6,0,10,10,0,3,3,3,Dhi5seMuDyNMByDoM,6,A,p2,7.364,yellow-crate,crate,6,10,0,3,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
kXz9PpSWpkeXWXGCc,oorrefS6acKdrxcHG,BoS,6,4,0,0,0,0,4,6,4,Dhi5seMuDyNMByDoM,4,A,p2,12.801,pink-crate,orange-crate,4,0,0,6,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
3oyNs98fuAt6ZAPBX,oorrefS6acKdrxcHG,BoS,7,2,0,0,0,0,2,7,5,Dhi5seMuDyNMByDoM,0,B,p2,7.453,yellow-crate,purple-crate,2,0,0,7,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
qGwiJ3jnNwFKYh7sg,oorrefS6acKdrxcHG,spikeBoS,25,6,0,0,0,0,6,25,6,Dhi5seMuDyNMByDoM,25,B,p2,5.613,green-crate,blue-crate,6,0,0,25,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
egyZBPP9iKNF56bbp,oorrefS6acKdrxcHG,BoS,6,2,0,0,0,0,2,6,7,Dhi5seMuDyNMByDoM,0,A,p2,5.047,blue-crate,crate,2,0,0,6,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
w46mg4uqrn7YsZmZf,oorrefS6acKdrxcHG,easyPD,6,6,0,10,10,0,4,4,8,Dhi5seMuDyNMByDoM,6,A,p2,4.927,purple-crate,pink-crate,6,10,0,4,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
9AnXCNfY9yXQZ6ZLw,oorrefS6acKdrxcHG,BoS,4,3,0,0,0,0,3,4,9,Dhi5seMuDyNMByDoM,3,A,p2,4.776,yellow-crate,pink-crate,3,0,0,4,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
c25auAsPyyX3wSH8i,oorrefS6acKdrxcHG,hardPD,5,5,0,11,11,0,4,4,10,Dhi5seMuDyNMByDoM,0,A,p2,6.99,yellow-crate,pink-crate,5,11,0,4,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
wBzXpbvKpbxgSKrsv,oorrefS6acKdrxcHG,BoS,7,4,0,0,0,0,4,7,11,Dhi5seMuDyNMByDoM,0,B,p2,4.998,purple-crate,pink-crate,4,0,0,7,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
KQzNsL8kT4FrFfyTu,oorrefS6acKdrxcHG,BoS,8,2,0,0,0,0,2,8,12,Dhi5seMuDyNMByDoM,8,B,p2,5.18,yellow-crate,green-crate,2,0,0,8,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
xJz5jt458rRf7S9Yy,oorrefS6acKdrxcHG,hardPD,4,4,0,12,12,0,3,3,13,Dhi5seMuDyNMByDoM,4,A,p2,9.583,green-crate,purple-crate,4,12,0,3,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
2MLZFvkA8GiX6kq9t,oorrefS6acKdrxcHG,hardPD,3,3,0,11,11,0,2,2,14,Dhi5seMuDyNMByDoM,3,A,p2,4.624,green-crate,orange-crate,3,11,0,2,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
gEget2DC8g6YDyfd8,oorrefS6acKdrxcHG,spikeBoS,27,7,0,0,0,0,7,27,15,Dhi5seMuDyNMByDoM,7,A,p2,4.653,purple-crate,orange-crate,7,0,0,27,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
ZgTJGEuF788NiMR9x,oorrefS6acKdrxcHG,BoS,7,6,0,0,0,0,6,7,16,Dhi5seMuDyNMByDoM,0,B,p2,6.209,pink-crate,purple-crate,6,0,0,7,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
WnvvezLT226pmgzsZ,oorrefS6acKdrxcHG,BoS,6,3,0,0,0,0,3,6,17,Dhi5seMuDyNMByDoM,6,B,p2,5.427,aqua-crate,blue-crate,3,0,0,6,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
6Zmjn9ioqXYqAkpYA,oorrefS6acKdrxcHG,BoS,9,3,0,0,0,0,3,9,18,Dhi5seMuDyNMByDoM,9,B,p2,3.89,pink-crate,green-crate,3,0,0,9,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
LwMdqNGAonuNHyEsg,oorrefS6acKdrxcHG,BoS,6,3,0,0,0,0,3,6,19,Dhi5seMuDyNMByDoM,3,A,p2,5.584,pink-crate,orange-crate,3,0,0,6,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
J6Eakk3aXwKZNXGDL,oorrefS6acKdrxcHG,BoS,9,8,0,0,0,0,8,9,20,Dhi5seMuDyNMByDoM,0,B,p2,2.893,crate,pink-crate,8,0,0,9,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
Ycentozyw5XGf9Qfd,oorrefS6acKdrxcHG,BoS,7,2,0,0,0,0,2,7,21,Dhi5seMuDyNMByDoM,0,B,p2,4.145,blue-crate,purple-crate,2,0,0,7,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
kAWTMkgjTYqqiwJre,oorrefS6acKdrxcHG,spikeBoS,25,6,0,0,0,0,6,25,22,Dhi5seMuDyNMByDoM,0,B,p2,5.825,aqua-crate,blue-crate,6,0,0,25,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
aGiKt3dB9PzEWNgFn,oorrefS6acKdrxcHG,easyPD,10,10,0,12,12,0,6,6,23,Dhi5seMuDyNMByDoM,10,A,p2,4.666,orange-crate,yellow-crate,10,12,0,6,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
jMfMCuBmg9Kd5RLGF,oorrefS6acKdrxcHG,hardPD,3,3,0,11,11,0,2,2,24,Dhi5seMuDyNMByDoM,0,A,p2,5.786,purple-crate,green-crate,3,11,0,2,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
xpEGfsRWvcpHNnd4h,oorrefS6acKdrxcHG,BoS,6,5,0,0,0,0,5,6,25,Dhi5seMuDyNMByDoM,6,B,p2,10.049,crate,orange-crate,5,0,0,6,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
opaoMuCQrdNfwebAj,oorrefS6acKdrxcHG,BoS,3,2,0,0,0,0,2,3,26,Dhi5seMuDyNMByDoM,0,B,p2,4.907,blue-crate,green-crate,2,0,0,3,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
cgFJunvqr8DheP2ik,oorrefS6acKdrxcHG,hardPD,3,3,0,7,7,0,1,1,27,Dhi5seMuDyNMByDoM,3,A,p2,3.123,pink-crate,blue-crate,3,7,0,1,PD,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
2zuCyw5vXoay69SxX,oorrefS6acKdrxcHG,BoS,9,6,0,0,0,0,6,9,28,Dhi5seMuDyNMByDoM,0,B,p2,3.732,pink-crate,purple-crate,6,0,0,9,BoS,"Dhi5seMuDyNMByDoM,eqdiSs2XAcopXRZbP",oct2024,chat
