_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
kY5fWhiQZLbxEjcRw,2,selection,Selection,2021-11-08T19:13:29Z,180,g3zCdpuspGBjLjkfG,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:13:29.636Z""}"
Taq556jKYHDYXZ9ta,3,feedback,Feedback,2021-11-08T19:13:37Z,5,g3zCdpuspGBjLjkfG,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:13:37.050Z""}"
TankasDpcEJz6bfHj,4,selection,Selection,2021-11-08T19:13:42Z,180,ffgSfrus3mfQXcMGY,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:13:42.683Z""}"
zzLd6wrrAf5oRzrP5,5,feedback,Feedback,2021-11-08T19:13:48Z,5,ffgSfrus3mfQXcMGY,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:13:47.803Z""}"
8usR3eqvtnrnNpQtY,6,selection,Selection,2021-11-08T19:13:53Z,180,xLTv2KhgoGtHPm7Qh,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:13:53.633Z""}"
GDKidWgMzzZe9WaR2,7,feedback,Feedback,2021-11-08T19:13:58Z,5,xLTv2KhgoGtHPm7Qh,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:13:58.517Z""}"
zvNHeJ2g9yowDyTS4,8,selection,Selection,2021-11-08T19:14:04Z,180,LAhmHxA9msSnv2Ero,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:04.637Z""}"
tbmhfWptpTzDGsRAZ,9,feedback,Feedback,2021-11-08T19:14:14Z,5,LAhmHxA9msSnv2Ero,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:14.287Z""}"
WyFcQtuWBTS25zrBJ,10,selection,Selection,2021-11-08T19:14:19Z,180,oR5mMrXQTQL2BrLt5,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:19.654Z""}"
EmtBE2cc6Lwtk4Kt6,11,feedback,Feedback,2021-11-08T19:14:23Z,5,oR5mMrXQTQL2BrLt5,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:23.539Z""}"
MMRsJqKch9QTAuhin,12,selection,Selection,2021-11-08T19:14:29Z,180,GQCHz6TBzEyK3ySnX,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:29.646Z""}"
ozRRvevj6G8uK87WQ,13,feedback,Feedback,2021-11-08T19:14:34Z,5,GQCHz6TBzEyK3ySnX,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:14:33.779Z""}"
